,time (min),LS,time (min).1,UV
2899,23.6533959041896,0.0728290749803346,23.7908636512567,0.0320686208808056
2900,23.661585686983,0.0719550980481271,23.799053434050002,0.0317692691544072
2901,23.6697754697763,0.0701044608059588,23.8072432168434,0.0314685869595501
2902,23.6779652525697,0.0702473511107529,23.8154329996367,0.0311649142292667
2903,23.686155035363,0.0731613590300916,23.8236227824301,0.0308456737018748
2904,23.6943448181564,0.0723968593209549,23.831812565223398,0.0305054695645837
2905,23.702534600949697,0.0716323596118181,23.8400023480168,0.0301525320712127
2906,23.7107243837431,0.0696642793287361,23.848192130810105,0.0297898382429227
2907,23.718914166536397,0.0671588436219502,23.856381913603503,0.0294313254014551
2908,23.727103949329802,0.0667216565511854,23.864571696396798,0.0291002947656364
2909,23.735293732123104,0.0678989898019354,23.872761479190196,0.0287800373381648
2910,23.7434835149165,0.0685938409784916,23.8809512619835,0.0284420169093449
2911,23.7516732977098,0.0686372202481034,23.8891410447769,0.0280992416761077
2912,23.7598630805032,0.0685314801699766,23.8973308275702,0.027762170649669998
2913,23.7680528632965,0.0684257400918503,23.905520610363602,0.0274214299542475
2914,23.776242646089898,0.0678610912808664,23.9137103931569,0.0270801871344387
2915,23.7844324288832,0.0692979497744742,23.921900175950302,0.0267349415930053
2916,23.7926222116766,0.069551935373425,23.9300899587436,0.0263722146157415
2917,23.8008119944699,0.0669770226896085,23.938279741537,0.0259938427337634
2918,23.8090017772633,0.0644021100057919,23.9464695243303,0.0256131600794512
2919,23.8171915600566,0.0620077366771191,23.9546593071237,0.0252387001075385
2920,23.825381342849997,0.060227683028745996,23.962849089917,0.0248721895306599
2921,23.833571125643395,0.0597960982454353,23.9710388727104,0.0245184615999336
2922,23.841760908436697,0.0604134535627753,23.979228655503697,0.0241768512907319
2923,23.849950691230102,0.0603939438003347,23.9874184382971,0.0238307302501473
2924,23.8581404740234,0.06037443403789299,23.995608221090396,0.0234761159727142
2925,23.866330256816802,0.058520345820994,24.0037980038838,0.0231270054946172
2926,23.8745200396101,0.0569694973760768,24.011987786677103,0.0227816044280505
2927,23.8827098224035,0.0578835511228591,24.0201775694705,0.0224332487381006
2928,23.8908996051968,0.0588428724848935,24.0283673522639,0.0220842278915685
2929,23.899089387990198,0.0591520288669532,24.0365571350572,0.0217296285907836
2930,23.9072791707835,0.0594611852490129,24.0447469178506,0.0213688885573922
2931,23.915468953576898,0.0600031377221251,24.052936700643897,0.0210119951519177
2932,23.9236587363702,0.0564079105546365,24.0611264834373,0.0206679614101467
2933,23.931848519163605,0.0528126833871484,24.0693162662306,0.0203342912397211
2934,23.940038301956896,0.0515505765756638,24.077506049024,0.0200027434658018
2935,23.948228084750298,0.0497511959508074,24.085695831817304,0.0196730720949618
2936,23.956417867543603,0.0487938778550745,24.093885614610702,0.0193438434838847
2937,23.964607650337,0.0472846316605931,24.102075397403997,0.0190150078829344
2938,23.972797433130303,0.0474963540694811,24.110265180197395,0.0186923162224172
2939,23.9809872159237,0.0472310248902712,24.1184549629907,0.0183743627464014
2940,23.989176998717,0.0469656957110613,24.126644745784102,0.0180593364491005
2941,23.9973667815104,0.0469623827943099,24.1348345285774,0.0177546920285532
2942,24.0055565643037,0.0469590698775591,24.1430243113708,0.0174620724898219
2943,24.0137463470971,0.0454559050023298,24.1512140941641,0.0171676780126766
2944,24.0219361298904,0.0448552426590032,24.1594038769575,0.016874211670158998
2945,24.0301259126838,0.044254580315675994,24.1675936597508,0.0165909449180932
2946,24.0383156954771,0.0430164077786515,24.175783442544198,0.0163127161120861
2947,24.0465054782705,0.0427453106412923,24.1839732253375,0.0160379645829082
2948,24.0546952610638,0.0424742135039326,24.192163008130898,0.0157645286585161
2949,24.062885043857197,0.0416407147203686,24.2003527909242,0.015500301263008002
2950,24.0710748266506,0.0404299425745137,24.208542573717605,0.0152586797669779
2951,24.079264609443896,0.0396481698204406,24.216732356510896,0.0150307937208723
2952,24.0874543922373,0.0388663970663681,24.2249221393043,0.0147987524999079
2953,24.095644175030603,0.0372582957478132,24.233111922097603,0.014561558486132
2954,24.103833957824,0.0374443416165727,24.241301704891,0.0143259244567975
2955,24.1120237406173,0.0375190733277651,24.249491487684303,0.0140971086842688
2956,24.120213523410698,0.0369267576328562,24.2576812704777,0.0138759284626594
2957,24.128403306204,0.0363344419379468,24.265871053271102,0.01365266995794
2958,24.136593088997397,0.0344472480112024,24.2740608360644,0.013427092937826998
2959,24.1447828717907,0.0340044625549829,24.2822506188578,0.0132102889573658
2960,24.152972654584104,0.0335616770987634,24.2904404016511,0.0130048401082535
2961,24.1611624373774,0.0326287862808492,24.298630184444498,0.0128090921411385
2962,24.169352220170804,0.0316945638427924,24.3068199672378,0.0126264528737263
2963,24.177542002964103,0.0311942391133555,24.315009750031198,0.0124582386246587
2964,24.1857317857575,0.0309954847393433,24.323199532824503,0.0122992757852383
2965,24.193921568550802,0.0306514022430356,24.3313893156179,0.0121402599192153
2966,24.2021113513442,0.030541220669192,24.339579098411196,0.0119774194462103
2967,24.210301134137502,0.0305156943939399,24.3477688812046,0.011812786521398002
2968,24.2184909169309,0.0304901681186885,24.3559586639979,0.0116452726088338
2969,24.2266806997242,0.0297500094492939,24.3641484467913,0.0114799737126065
2970,24.2348704825176,0.02943440582741,24.372338229584603,0.0113225091287861
2971,24.2430602653109,0.0303378903134243,24.380528012378,0.0111688221943192
2972,24.2512500481043,0.0306100422330699,24.3887177951713,0.0110216758602913
2973,24.259439830897602,0.0301253161428384,24.396907577964697,0.010877393001857
2974,24.267629613691,0.029640590052607003,24.405097360758,0.0107268930036952
2975,24.275819396484298,0.0287591200806593,24.413287143551397,0.0105836870467876
2976,24.284009179277703,0.0284798177833208,24.4214769263447,0.0104540100757468
2977,24.292198962070998,0.0273317524190656,24.429666709138104,0.0103283171494003
2978,24.300388744864396,0.0258798380835794,24.4378564919314,0.0102032729985028
2979,24.3085785276578,0.0245197145302149,24.446046274724804,0.010078807820459
2980,24.316768310451103,0.0237967885414627,24.454236057518102,0.009964452885820091
2981,24.3249580932445,0.0234768960765238,24.4624258403115,0.00987439556757116
2982,24.333147876037803,0.0239158390431022,24.470615623104802,0.00980532917712515
2983,24.3413376588312,0.023877760520967004,24.4788054058982,0.00974777394996742
2984,24.3495274416245,0.0238396819988313,24.486995188691502,0.00969853451011305
2985,24.357717224417897,0.0235760727820508,24.4951849714849,0.00964969698630903
2986,24.3659070072112,0.0233035448684158,24.5033747542783,0.00959722586892812
2987,24.3740967900046,0.0229999375793163,24.5115645370716,0.00954554784668808
2988,24.3822865727979,0.0226963302902163,24.519754319864997,0.00949262809552414
2989,24.390476355591304,0.0223234309794381,24.5279441026583,0.00943824678396431
2990,24.3986661383846,0.0225750467282168,24.536133885451697,0.0093827858506765
2991,24.406855921178003,0.0225030690090607,24.544323668245,0.00933001751957538
2992,24.415045703971302,0.0224310912899046,24.552513451038397,0.009281482944574409
2993,24.4232354867647,0.0219289540017351,24.560703233831703,0.00923256828644153
2994,24.431425269558,0.021426816713564997,24.5688930166251,0.00918244539182299
2995,24.4396150523514,0.0201904312935347,24.577082799418395,0.00914164044709668
2996,24.4478048351447,0.0187209493221026,24.5852725822118,0.0091144758772295
2997,24.455994617938103,0.0190888910614786,24.593462365005102,0.009089317147626291
2998,24.464184400731398,0.0201283043915039,24.6016521477985,0.00906384210558725
2999,24.4723741835248,0.0199642863895909,24.609841930591802,0.00904098712498618
3000,24.4805639663181,0.0198002683876772,24.6180317133852,0.00902600970672377
3001,24.4887537491115,0.0194516192768333,24.6262214961785,0.009016099880702679
3002,24.4969435319048,0.0194057368764358,24.634411278971896,0.00900947343257561
3003,24.5051333146982,0.0190741492683287,24.6426010617652,0.00900747241651985
3004,24.513323097491497,0.0190564073467129,24.6507908445586,0.00901379630072145
3005,24.521512880284902,0.0190701826522851,24.658980627351898,0.0090258022325813
3006,24.529702663078197,0.0190466618991161,24.667170410145303,0.00903805156756876
3007,24.537892445871602,0.019023141145946998,24.675360192938598,0.0090508631016879
3008,24.546082228665,0.018982071921432,24.683549975732003,0.00906428153592327
3009,24.554272011458302,0.0181808757719769,24.6917397585253,0.00908029664904684
3010,24.5624617942517,0.0173796796225223,24.6999295413187,0.00910144738763604
3011,24.570651577045002,0.0173795263407592,24.708119324112,0.00913072132220479
3012,24.5788413598384,0.0173793730589961,24.7163091069054,0.00916791674115723
3013,24.587031142631698,0.0171877549361862,24.7244988896987,0.0092116380000627
3014,24.5952209254251,0.0165057137618998,24.732688672492102,0.009266079521946479
3015,24.603410708218398,0.0170543630596452,24.740878455285397,0.00932520625953772
3016,24.6116004910118,0.0172102327492666,24.7490682380788,0.00938465385363834
3017,24.619790273805105,0.0173661024388881,24.757258020872197,0.0094533855912216
3018,24.627980056598503,0.0176583676746199,24.7654478036655,0.00953352449892619
3019,24.636169839391798,0.0173635598353503,24.773637586458896,0.009614035842063459
3020,24.644359622185195,0.0170687519960808,24.7818273692522,0.00969265547028182
3021,24.6525494049785,0.0170615640230812,24.790017152045603,0.00977585180615216
3022,24.6607391877719,0.0170152995328757,24.798206934838902,0.009866293410324209
3023,24.6689289705652,0.0169690350426707,24.8063967176323,0.009971355247335629
3024,24.677118753358602,0.0171646645200666,24.8145865004256,0.0100922406820968
3025,24.6853085361519,0.0171895315886433,24.822776283219,0.0102288924068791
3026,24.693498318945302,0.0170842661352813,24.8309660660123,0.0103778884224144
3027,24.7016881017386,0.0169790006819198,24.8391558488057,0.0105235593704076
3028,24.709877884532,0.0167436027066206,24.847345631599,0.0106653066292956
3029,24.7180676673253,0.0196656380972098,24.8555354143924,0.0108170056869427
3030,24.7262574501187,0.0195531888266441,24.863725197185698,0.0109746733496567
3031,24.734447232912,0.0194407395560785,24.8719149799791,0.0111277587286326
3032,24.742637015705398,0.0186963323702682,24.880104762772397,0.0112809696859142
3033,24.750826798498696,0.0166580676756855,24.8882945455658,0.0114516013324679
3034,24.7590165812921,0.0161795912790813,24.896484328359104,0.0116416373229491
3035,24.767206364085396,0.0165226207204917,24.904674111152502,0.0118336658729671
3036,24.7753961468788,0.0165764218299455,24.912863893945797,0.0120239180392041
3037,24.7835859296722,0.0185606555483701,24.921053676739202,0.0122213513802209
3038,24.7917757124655,0.0199138834768695,24.9292434595325,0.0124322371483279
3039,24.7999654952589,0.0212671114053689,24.9374332423259,0.0126527278517052
3040,24.8081552780522,0.0213291012688534,24.9456230251192,0.0128745983900465
3041,24.816345060845602,0.0197794433275783,24.953812807912602,0.0131047331738093
3042,24.824534843638897,0.0182297853863038,24.9620025907059,0.0133543656246554
3043,24.8327246264323,0.0171397175388686,24.9701923734993,0.0136260023879804
3044,24.8409144092256,0.0190986146940047,24.9783821562926,0.0139200560133402
3045,24.849104192019,0.0190850941262342,24.986571939085998,0.0142281221674238
3046,24.857293974812304,0.0190715735584643,24.994761721879396,0.0145326986341494
3047,24.865483757605702,0.0189319151719638,25.002951504672698,0.014832298323507
3048,24.873673540398997,0.0191141639171163,25.011141287466103,0.0151502136820486
3049,24.881863323192395,0.0191339824637476,25.0193310702594,0.0155001213954307
3050,24.8900531059857,0.0189895776077531,25.027520853052803,0.0158734054039726
3051,24.8982428887791,0.0188451727517587,25.0357106358461,0.0162601837491977
3052,24.9064326715724,0.0185191203903195,25.0439004186395,0.0166507941587352
3053,24.9146224543658,0.0203065460269083,25.0520902014328,0.0170477572840257
3054,24.9228122371591,0.0240533785642401,25.0602799842262,0.0174675486689057
3055,24.9310020199525,0.0234589858130982,25.0684697670195,0.0179143171369807
3056,24.9391918027458,0.0228645930619552,25.0766595498129,0.0183817954090848
3057,24.947381585539198,0.0203410550268559,25.0848493326062,0.0188686360945711
3058,24.9555713683325,0.0206357920779318,25.093039115399606,0.0193772353728434
3059,24.963761151125897,0.0206402842328077,25.101228898192897,0.0199081806031762
3060,24.9719509339192,0.0206447763876829,25.1094186809863,0.0204697564930135
3061,24.980140716712604,0.0218409357989477,25.117608463779604,0.0210617701383338
3062,24.988330499505896,0.0218848480633566,25.125798246573,0.0216741839237217
3063,24.9965202822993,0.0218163754862564,25.133988029366304,0.0223046903662398
3064,25.004710065092603,0.0217479029091563,25.1421778121597,0.0229585087196097
3065,25.012899847886,0.0215670454905466,25.150367594953,0.0236435428206253
3066,25.021089630679302,0.0227682306691926,25.158557377746398,0.0243631110657417
3067,25.0292794134727,0.0238894520401273,25.1667471605397,0.025115157740215
3068,25.037469196266102,0.0263706766516077,25.1749369433331,0.0258948254998063
3069,25.0456589790594,0.0268106927264819,25.1831267261264,0.0266968604711973
3070,25.053848761852798,0.0272507088013572,25.1913165089198,0.0275143290691188
3071,25.0620385446461,0.0267777764955271,25.1995062917131,0.0283513051834895
3072,25.070228327439498,0.0263048441896969,25.2076960745065,0.0292215550738552
3073,25.0784181102328,0.0252973827143416,25.2158858572998,0.0301287403227595
3074,25.086607893026198,0.0253788974389118,25.224075640093197,0.0310718285877097
3075,25.094797675819503,0.0262247655121706,25.232265422886602,0.0320562622350663
3076,25.1029874586129,0.0263959082588745,25.240455205679897,0.0330820490695984
3077,25.111177241406196,0.0267661311407152,25.248644988473302,0.0341413624301563
3078,25.1193670241996,0.0284647988919872,25.256834771266604,0.0352304209929214
3079,25.1275568069929,0.02932877425369,25.265024554060002,0.0363612199573705
3080,25.1357465897863,0.0304146455521674,25.2732143368533,0.0375471035050156
3081,25.143936372579603,0.0307434033862279,25.281404119646698,0.0387835267336368
3082,25.152126155373,0.0307974497531554,25.28959390244,0.0400658385755103
3083,25.1603159381663,0.030639762171597997,25.297783685233398,0.0413963963156527
3084,25.1685057209597,0.030482074590041,25.3059734680267,0.042786500434998
3085,25.176695503753,0.0331746234007694,25.3141632508201,0.0442403715683141
3086,25.184885286546397,0.0368190362825504,25.3223530336134,0.0457461325902161
3087,25.1930750693397,0.0378001647567087,25.330542816406805,0.04730775029207299
3088,25.201264852133104,0.0382385487835144,25.3387325992001,0.0489353275083665
3089,25.2094546349264,0.0381612873514071,25.346922381993497,0.0506244767462273
3090,25.217644417719804,0.0380840259193003,25.355112164786803,0.0523697134550195
3091,25.225834200513102,0.0392030569284956,25.3633019475802,0.0541736111121556
3092,25.2340239833065,0.039576550314609,25.371491730373503,0.0560433607088006
3093,25.242213766099802,0.0407260148989102,25.3796815131669,0.0579809125513927
3094,25.2504035488932,0.0407817958502222,25.3878712959602,0.0599909449091759
3095,25.2585933316865,0.0408375768015342,25.3960610787536,0.0620805484001358
3096,25.2667831144799,0.0443257648721272,25.4042508615469,0.0642467469938363
3097,25.2749728972733,0.0456836286818653,25.4124406443403,0.0664927870581855
3098,25.2831626800666,0.0483228787488426,25.420630427133602,0.06882307068723599
3099,25.29135246286,0.0495930627723501,25.428820209927,0.0712449874713419
3100,25.2995422456533,0.0508632467958577,25.4370099927203,0.0737747605481716
3101,25.307732028446697,0.0528202687682237,25.4451997755137,0.0764171216263411
3102,25.31592181124,0.0546334270443379,25.453389558307,0.0791654876379661
3103,25.324111594033397,0.05551793874099999,25.461579341100396,0.08200834366497099
3104,25.332301376826702,0.0559310995753695,25.4697691238938,0.0849474520141353
3105,25.340491159620104,0.0563442604097397,25.477958906687103,0.0879962072032439
3106,25.348680942413395,0.0591682496158606,25.4861486894805,0.09115591302900901
3107,25.3568707252068,0.0601136882066418,25.494338472273803,0.0944313841226005
3108,25.365060508000102,0.0608708650840482,25.5025282550672,0.0978290858640421
3109,25.3732502907935,0.0628327990728193,25.5107180378605,0.10134865152685302
3110,25.381440073586802,0.0660146225393114,25.518907820653897,0.104998372049908
3111,25.3896298563802,0.07017547588256799,25.5270976034472,0.108775378791772
3112,25.3978196391735,0.0718984820823039,25.5352873862406,0.1126780721707
3113,25.406009421966896,0.0736172823693162,25.5434771690339,0.11672028301657401
3114,25.414199204760198,0.0769901142618505,25.5516669518273,0.120901983864287
3115,25.4223889875536,0.0780381790810607,25.5598567346206,0.125218736493968
3116,25.430578770346898,0.0790862439002697,25.568046517413997,0.129683527649381
3117,25.438768553140303,0.0815657978688882,25.5762363002073,0.13430293036531502
3118,25.446958335933598,0.085533176933082,25.584426083000697,0.139065562686209
3119,25.455148118727003,0.0879396716398125,25.592615865794002,0.14398088032448403
3120,25.4633379015203,0.0903217637980083,25.6008056485874,0.149075989312037
3121,25.4715276843137,0.0921162708423519,25.608995431380702,0.154357065236787
3122,25.479717467107,0.0962137007142776,25.617185214174103,0.159811645070643
3123,25.4879072499004,0.10054800062584698,25.6253749969674,0.165429601243118
3124,25.4960970326937,0.103964653154751,25.6335647797608,0.171209200227774
3125,25.504286815487102,0.10939120245700698,25.6417545625541,0.17716791035314103
3126,25.5124765982805,0.111308018141397,25.6499443453475,0.18332368956370498
3127,25.5206663810738,0.113375014414943,25.6581341281408,0.189674727473265
3128,25.528856163867196,0.116392992155519,25.6663239109342,0.196213748943763
3129,25.5370459466605,0.12221601684602301,25.674513693727498,0.20292874097088798
3130,25.545235729453896,0.14091838026522302,25.6827034765209,0.209820564606018
3131,25.5534255122472,0.141518741483079,25.690893259314198,0.216904026774698
3132,25.561615295040603,0.14179758702018802,25.699083042107603,0.224180718375617
3133,25.5698050778339,0.142076432557296,25.707272824901,0.231649337283763
3134,25.577994860627303,0.143987256978023,25.715462607694302,0.23930350382538698
3135,25.5861846434206,0.14805541156422303,25.7236523904877,0.24714785651109802
3136,25.594374426214,0.153217388229005,25.731842173281002,0.255211432165909
3137,25.6025642090073,0.162676253477059,25.7400319560744,0.263494733020601
3138,25.6107539918007,0.16463545856410502,25.7482217388677,0.271989942602583
3139,25.618943774594,0.17000141687722198,25.7564115216611,0.280696705119057
3140,25.6271335573874,0.177822573444678,25.7646013044544,0.289611117344152
3141,25.635323340180697,0.185046553103742,25.7727910872478,0.29874925933017404
3142,25.6435131229741,0.19245840117784302,25.780980870041102,0.308099487341572
3143,25.651702905767397,0.19987024925194397,25.7891706528345,0.317628388400339
3144,25.659892688560802,0.199941248679925,25.797360435627798,0.327322900200652
3145,25.668082471354104,0.20616028817209697,25.805550218421196,0.337198218507765
3146,25.676272254147502,0.21264330260874695,25.813740001214498,0.34729415244726897
3147,25.684462036940797,0.21841858710891102,25.821929784007896,0.357610424170654
3148,25.692651819734202,0.22503305322246303,25.8301195668012,0.368115886073415
3149,25.7008416025275,0.23370198856337102,25.838309349594603,0.378786063544507
3150,25.7090313853209,0.241909500845685,25.8464991323879,0.389617691897455
3151,25.7172211681142,0.250728907354268,25.854688915181303,0.400642196290613
3152,25.7254109509076,0.257935764502807,25.8628786979746,0.411850827177026
3153,25.7336007337009,0.26371201206164496,25.871068480768,0.423209223577479
3154,25.7417905164943,0.272239603341651,25.8792582635613,0.4346985127929501
3155,25.7499802992877,0.28158017737645397,25.8874480463547,0.44632080460811296
3156,25.758170082080998,0.290666008956028,25.895637829148,0.45811086923604705
3157,25.766359864874396,0.302777004651143,25.9038276119414,0.470066404861544
3158,25.774549647667698,0.309073555305043,25.912017394734697,0.482165175528685
3159,25.782739430461103,0.31489669777164503,25.9202071775281,0.494399570773885
3160,25.7909292132544,0.32785225962128994,25.928396960321397,0.5067591269261289
3161,25.799118996047802,0.33887408857753,25.936586743114802,0.5192418921245
3162,25.8073087788411,0.34507142922451006,25.9447765259082,0.53182498453788
3163,25.8154985616345,0.354169666466508,25.9529663087015,0.544474366142477
3164,25.8236883444278,0.36758845835626097,25.9611560914949,0.55716740926588
3165,25.8318781272212,0.386219137503096,25.9693458742882,0.569900882846403
3166,25.8400679100145,0.398206478329351,25.9775356570816,0.582705736265037
3167,25.8482576928079,0.40569962123022707,25.985725439874898,0.595577861936064
3168,25.8564474756012,0.41039934973293996,25.9939152226683,0.6084733421662221
3169,25.864637258394605,0.41996429913439104,26.0021050054616,0.6213616394006011
3170,25.872827041187897,0.43033967231993103,26.010294788255,0.634245538017028
3171,25.881016823981298,0.44550575813754606,26.0184845710483,0.647134932661818
3172,25.889206606774604,0.459563962310844,26.0266743538417,0.660009760743703
3173,25.897396389568,0.46727034336062895,26.034864136634997,0.672831420916033
3174,25.905586172361303,0.47952025676320004,26.043053919428395,0.685561171760308
3175,25.9137759551547,0.494633731531295,26.051243702221697,0.698205260480929
3176,25.921965737948,0.503951244233136,26.059433485015102,0.710795228527323
3177,25.9301555207414,0.513681782628425,26.0676232678084,0.7233268757814258
3178,25.9383453035347,0.525461155245438,26.075813050601802,0.7357861342689559
3179,25.9465350863281,0.538217481108162,26.0840028333951,0.748144562445437
3180,25.9547248691214,0.5528220718082929,26.092192616188502,0.7603577519921121
3181,25.9629146519148,0.5666098593510479,26.1003823989818,0.772411010538857
3182,25.9711044347081,0.578663045218455,26.108572181775198,0.784299372228504
3183,25.9792942175015,0.5913347903357739,26.1167619645685,0.7960009047912142
3184,25.9874840002948,0.605453625880668,26.124951747361898,0.8075003856185451
3185,25.995673783088197,0.6153192080885389,26.1331415301552,0.8187959503130491
3186,26.003863565881602,0.628591894303148,26.141331312948605,0.829878791755705
3187,26.012053348674897,0.643658126225669,26.149521095741896,0.840728487220117
3188,26.020243131468302,0.6588916467417181,26.157710878535298,0.851321289512413
3189,26.028432914261604,0.666666468592779,26.165900661328603,0.8616422347851941
3190,26.036622697055,0.679788153257589,26.174090444122,0.871680384724753
3191,26.0448124798483,0.6926362153063591,26.1822802269154,0.881421006113232
3192,26.053002262641698,0.7048264857824209,26.1904700097087,0.890858350805168
3193,26.061192045435,0.7176892334947741,26.198659792502102,0.899969977816449
3194,26.069381828228398,0.7341341467691529,26.2068495752954,0.908723781455583
3195,26.0775716110217,0.7449009502430091,26.2150393580888,0.917116116504323
3196,26.0857613938151,0.7545976482408,26.2232291408821,0.9251563034249408
3197,26.0939511766084,0.7674150876017758,26.2314189236755,0.9328579677611301
3198,26.102140959401805,0.7786425816510509,26.2396087064688,0.9402014283014479
3199,26.1103307421951,0.7908447415677451,26.2477984892622,0.9471490122106629
3200,26.118520524988497,0.8039570288158401,26.2559882720555,0.953692678586404
3201,26.126710307781803,0.814751123067526,26.264178054848898,0.959836054924614
3202,26.1349000905752,0.8282473266411351,26.272367837642197,0.965576124075111
3203,26.143089873368503,0.8358888873305831,26.2805576204356,0.9708972905873041
3204,26.1512796561619,0.853523062744515,26.288747403228896,0.9757854532839749
3205,26.1594694389552,0.860728325384825,26.2969371860223,0.9802412569888829
3206,26.1676592217486,0.8680546590234279,26.305126968815603,0.984263935041129
3207,26.1758490045419,0.877273149233761,26.313316751609,0.987843510511923
3208,26.1840387873353,0.88555663180361,26.3215065344023,0.990945176373157
3209,26.192228570128602,0.895530836983996,26.3296963171957,0.993561155166675
3210,26.200418352922,0.905121646778703,26.337886099989,0.9957542272314308
3211,26.2086081357153,0.9165604250614409,26.346075882782397,0.9975239158307859
3212,26.2167979185087,0.9226429273641891,26.3542656655757,0.9988241918152959
3213,26.224987701302,0.9374275347854469,26.3624554483691,0.9996523940595451
3214,26.233177484095396,0.9442482439860721,26.3706452311624,1.0
3215,26.2413672668888,0.948714050285845,26.378835013955804,0.999870447153461
3216,26.249557049682103,0.9520480658312109,26.3870247967491,0.999273210677363
3217,26.2577468324755,0.955506826756305,26.395214579542497,0.998217065314952
3218,26.265936615268803,0.965089112326597,26.403404362335802,0.996702230583296
3219,26.2741263980622,0.97096733179178,26.4115941451292,0.994725500984149
3220,26.2823161808555,0.9748042033917791,26.419783927922502,0.9923122724452179
3221,26.290505963648897,0.978641074991777,26.4279737107159,0.989476503672322
3222,26.2986957464422,0.980218602922025,26.4361634935093,0.986201779698549
3223,26.3068855292356,0.9884874532404501,26.4443532763026,0.9824953916466379
3224,26.3150753120289,0.9893824299192301,26.452543059095998,0.9783680217765309
3225,26.3232650948223,0.9902774065980101,26.4607328418893,0.973825207687386
3226,26.3314548776156,0.994041590325083,26.468922624682698,0.9688739844564159
3227,26.339644660409004,0.997248206237853,26.477112407476,0.963498888828703
3228,26.3478344432023,0.9974184837282271,26.485302190269397,0.9577026831172271
3229,26.356024225995696,1.0,26.493491973062703,0.951516482151354
3230,26.364214008789002,0.999341108288473,26.501681755856104,0.944973299475715
3231,26.3724037915824,0.9986822165769459,26.509871538649396,0.938085591329997
3232,26.380593574375702,0.9967093497784131,26.5180613214428,0.93084381649491
3233,26.388783357169103,0.9953142294100341,26.526251104236103,0.9232433067431679
3234,26.396973139962398,0.994904142038368,26.5344408870295,0.915287209506344
3235,26.4051629227558,0.994494054666702,26.542630669822803,0.907000371008181
3236,26.4133527055491,0.9935584442692711,26.5508204526162,0.8983986104119499
3237,26.4215424883425,0.9905636225786508,26.5590102354095,0.889475209159707
3238,26.4297322711358,0.985424359300207,26.567200018202897,0.880246252798124
3239,26.4379220539292,0.9839345415077769,26.5753898009962,0.870747728477907
3240,26.446111836722498,0.9809817012163009,26.5835795837896,0.861015153260046
3241,26.4543016195159,0.974121641254896,26.5917693665829,0.8510645335871841
3242,26.462491402309197,0.97013720000281,26.599959149376303,0.840883400553978
3243,26.470681185102602,0.9669145001536891,26.6081489321696,0.830467240718967
3244,26.478870967896,0.959013257977104,26.616338714963003,0.81984590373704
3245,26.487060750689302,0.951888719813317,26.6245284977563,0.809050299130813
3246,26.4952505334827,0.945325940245118,26.6327182805497,0.798094577550751
3247,26.503440316276002,0.938644248834507,26.640908063343,0.786967967418382
3248,26.5116300990694,0.932262371323486,26.6490978461364,0.7756661765625408
3249,26.5198198818627,0.931361096887683,26.6572876289297,0.7642192435688101
3250,26.5280096646561,0.9253506903014491,26.665477411723103,0.7526578616383649
3251,26.5361994474494,0.9199692617769559,26.6736671945165,0.741014043854468
3252,26.5443892302428,0.9047646020713441,26.6818569773098,0.729284269247398
3253,26.5525790130361,0.895945457684122,26.690046760103197,0.7174306106151209
3254,26.5607687958295,0.8842824750813458,26.6982365428965,0.7054593654486779
3255,26.568958578622798,0.872497064106479,26.706426325689897,0.693401701657168
3256,26.577148361416203,0.8633328527851359,26.7146161084832,0.681297746494304
3257,26.585338144209498,0.8533784202646141,26.722805891276604,0.669175109321531
3258,26.593527927002896,0.8451727542143679,26.730995674069902,0.657018413566499
3259,26.6017177097962,0.833316477785763,26.7391854568633,0.6448293170004841
3260,26.609907492589603,0.822396917757269,26.747375239656602,0.632641920474161
3261,26.6180972753829,0.812413772313655,26.75556502245,0.620492836233813
3262,26.626287058176302,0.802263839111962,26.763754805243302,0.608378590839723
3263,26.6344768409696,0.791980694270186,26.7719445880367,0.596276673518446
3264,26.642666623763,0.784008644946668,26.780134370829998,0.5842085776009039
3265,26.6508564065563,0.7825828128359251,26.7883241536234,0.5721885755181529
3266,26.6590461893497,0.7622756403361541,26.796513936416698,0.560232069779135
3267,26.667235972143,0.74621405450959,26.8047037192101,0.548352874778328
3268,26.6754257549364,0.734567767560212,26.812893502003398,0.5365293015101961
3269,26.683615537729697,0.7229185257701509,26.8210832847968,0.524774851981191
3270,26.6918053205231,0.7101181782765269,26.829273067590105,0.513123273330108
3271,26.699995103316397,0.7037501892523241,26.837462850383503,0.501593188299206
3272,26.7081848861098,0.702661598297692,26.845652633176798,0.490175310441086
3273,26.716374668903104,0.6760338383858531,26.853842415970202,0.478847153219406
3274,26.7245644516965,0.663894201394869,26.8620321987635,0.46762409939366995
3275,26.7327542344899,0.6525808590357349,26.8702219815569,0.45652156382624104
3276,26.7409440172832,0.639011076029522,26.8784117643502,0.445553307755868
3277,26.749133800076603,0.6252750853434059,26.886601547143602,0.434740653608002
3278,26.757323582869898,0.6129098281012609,26.8947913299369,0.42407625153436695
3279,26.7655133656633,0.603617003138296,26.902981112730302,0.41355687014647297
3280,26.7737031484566,0.594388392534718,26.9111708955237,0.403188705462726
3281,26.78189293125,0.590502179699377,26.919360678317,0.392978253149198
3282,26.7900827140433,0.5712352803512241,26.927550461110396,0.382937312817432
3283,26.7982724968367,0.559482487629767,26.935740243903698,0.37305920989284
