,time (min),Molar Mass 1,time (min).1,Molar Mass 2,time (min).2,LS,time (min).3,UV
20,23.104680457034398,34489.7133288381,25.618943774593,15416.6923321258,22.252943046526,0.00530650011083017,22.2511844861061,0.00098650700752625
21,23.1128702398278,34641.8612990635,25.6271335573863,15745.2027113767,22.2611328293193,0.00536313342132216,22.259374268899396,0.00100387215413893
22,23.1210600226211,35208.7236484653,25.6353233401797,15960.7299165002,22.2693226121127,0.00537733663502333,22.2675640516928,0.00103256515723801
23,23.1292498054145,34438.7550435762,25.643513122972998,16046.824943481599,22.277512394906,0.00717735924504858,22.275753834486103,0.00106983136253988
24,23.1374395882078,33727.2449213442,25.651702905766395,16083.4147359125,22.2857021776994,0.00754106544995373,22.2839436172795,0.00110114733351599
25,23.1456293710012,32780.8218380404,25.659892688559697,15425.457865755301,22.2938919604927,0.007937102555375209,22.2921334000728,0.00113619525135861
26,23.153819153794498,32025.794294180898,25.668082471353102,15558.136806627801,22.3020817432861,0.00800882815232332,22.3003231828662,0.00118404255897188
27,23.162008936587895,32302.5422069981,25.6762722541464,15496.819231920801,22.310271526079397,0.00808055374927142,22.3085129656595,0.00123810027571753
28,23.170198719381197,32918.2404665595,25.684462036939802,15208.8243809906,22.3184613088728,0.00843214954140205,22.316702748452897,0.00128985469111123
29,23.178388502174602,32764.8768361648,25.6926518197331,15140.2579842312,22.326651091666196,0.00725849575086777,22.3248925312462,0.00134274001126511
30,23.1865782849679,32215.2570455773,25.7008416025265,15382.5445723172,22.334840874459502,0.0060848419603334895,22.3330823140396,0.00140806015058339
31,23.194768067761302,31578.9610094854,25.7090313853198,15307.812181258401,22.3430306572529,0.0060845356339415,22.3412720968329,0.0014859968830186199
32,23.2029578505546,31032.7713740753,25.7172211681132,15328.0602706794,22.351220440046202,0.00793464907121237,22.349461879626304,0.00157248075459547
33,23.211147633348,32513.79702865,25.7254109509065,15267.4645620155,22.3594102228395,0.00882004512164951,22.3576516624196,0.0016614597054762
34,23.2193374161413,32460.6863000718,25.733600733699898,15079.185296552,22.367600005632898,0.00982717505896158,22.365841445212997,0.0017479060723875099
35,23.2275271989347,33079.0544704398,25.7417905164932,15025.6506365951,22.3757897884262,0.00941001308015827,22.374031228006302,0.00183015744519338
36,23.235716981728,32658.8902253252,25.749980299286605,15005.350147121999,22.3839795712196,0.008992851101354421,22.3822210107997,0.00190765499707157
37,23.243906764521398,32572.237488323797,25.758170082079896,15032.141564476202,22.392169354013,0.00794095377181892,22.390410793593002,0.00198384883806598
38,23.2520965473147,32454.082015491098,25.766359864873298,15292.443803798602,22.4003591368063,0.0070087370869109395,22.3986005763864,0.0020561964322996
39,23.260286330108105,32252.6454451967,25.774549647666603,15101.140560141299,22.4085489195997,0.008815681732698779,22.4067903591797,0.0021219264271192303
40,23.268476112901396,32104.9976370381,25.78273943046,14872.1124616651,22.416738702392998,0.0108428390094918,22.4149801419731,0.00218465948789184
41,23.276665895694798,31449.605720800402,25.790929213253303,14980.1185058699,22.4249284851864,0.0110771732301999,22.4231699247664,0.00225626748924679
42,23.284855678488103,30824.4431228098,25.7991189960467,15001.8334293066,22.433118267979697,0.0110919121780606,22.4313597075598,0.00234468402760802
43,23.2930454612815,32025.3173660274,25.80730877884,14993.254159431499,22.441308050773102,0.0108995905754681,22.4395494903531,0.00244031570217025
44,23.301235244074803,32347.090766455098,25.815498561633397,14960.7107167257,22.449497833566397,0.0107072689728755,22.4477392731465,0.0025407552895612
45,23.3094250268682,32483.922070195098,25.8236883444267,14969.9244276233,22.457687616359802,0.00884007528507174,22.4559290559398,0.00265479823964132
46,23.3176148096615,32293.607071836097,25.8318781272201,15411.008752613701,22.465877399153104,0.0087717920800042,22.4641188387332,0.00277938246039302
47,23.3258045924549,32002.2526199246,25.8400679100134,15377.235828916298,22.474067181946502,0.0087187593751057,22.472308621526498,0.00290749436481335
48,23.3339943752482,31808.4663306558,25.8482576928068,15353.775236470601,22.4822569647398,0.00866572667020774,22.480498404319896,0.0030354915057416803
49,23.3421841580416,32551.0516448973,25.8564474756001,14981.247567043702,22.4904467475332,0.008074529396924041,22.488688187113198,0.00316521919484188
50,23.3503739408349,32608.544191305096,25.8646372583935,14844.384543506201,22.4986365303265,0.0104153095833781,22.496877969906603,0.0033024669944380397
51,23.3585637236283,32125.9623767373,25.8728270411868,14740.0879050821,22.5068263131199,0.0102367581587543,22.5050677526999,0.0034414644099221
52,23.3667535064216,32027.5350765706,25.881016823980197,14878.5109749731,22.5150160959132,0.0100582067341311,22.513257535493302,0.00357234777039965
53,23.374943289215,31940.2310605354,25.8892066067735,14981.6385056747,22.5232058787066,0.009278898683746071,22.5214473182866,0.0036920337844988
54,23.3831330720083,31564.892008467003,25.897396389566897,14972.0471404955,22.5313956614999,0.0112584392201503,22.52963710108,0.0038070129884200297
55,23.391322854801697,32202.0689035219,25.905586172360202,14867.1608512263,22.539585444293298,0.0109876672743098,22.5378268838733,0.0039391468542001205
56,23.399512637595,32564.4079371924,25.913775955153604,14932.318437994,22.5477752270866,0.0107168953284693,22.5460166666667,0.0040911613659281795
57,23.407702420388397,32477.9075145073,25.921965737946895,14840.353485992,22.555965009879998,0.00860770156671909,22.55420644946,0.0042468897457772
58,23.415892203181702,32344.5377943721,25.9301555207403,14790.1319434784,22.564154792673303,0.00940310709675889,22.5623962322534,0.00440598126747621
59,23.424081985975103,32225.083294688102,25.938345303533602,14689.424461981102,22.5723445754667,0.0105896437339364,22.5705860150467,0.0045659362032312
60,23.432271768768395,32034.8206878567,25.946535086327,14701.4423428394,22.580534358260003,0.0111621594337843,22.5787757978401,0.00472108422580175
61,23.4404615515618,31806.5880135901,25.9547248691203,14870.3788745784,22.5887241410534,0.0117346751336327,22.586965580633397,0.004872592307783179
62,23.4486513343551,31516.2086162644,25.9629146519137,14905.809650173,22.5969139238467,0.014388619260368999,22.595155363426798,0.00503130942404103
63,23.4568411171485,31963.5743794385,25.971104434706998,14860.0693190735,22.6051037066401,0.0147520435653209,22.603345146220104,0.00520604020825745
64,23.4650308999418,31939.390142009703,25.9792942175004,14777.0558922877,22.6132934894334,0.0149090484764072,22.6115349290135,0.00538903241308365
65,23.4732206827352,31954.1624359599,25.987484000293698,14840.4162896071,22.6214832722268,0.0150732808474441,22.619724711806803,0.00557166272241568
66,23.481410465528498,32092.891422316003,25.995673783087103,14758.221191576398,22.629673055020103,0.0152375132184805,22.6279144946002,0.00575892472626779
67,23.4896002483219,31837.242390140498,26.003863565880398,14746.5312036217,22.6378628378135,0.0176741246105542,22.6361042773935,0.005957968971583029
68,23.497790031115198,31410.5976720687,26.012053348673803,14853.634682312,22.6460526206068,0.0179488930021039,22.644294060186898,0.00616811123955448
69,23.5059798139086,32467.509766276802,26.020243131467097,14817.6045567838,22.654242403400197,0.0177333767507677,22.6524838429802,0.00638415636455544
70,23.514169596701898,33325.0920970555,26.028432914260502,14648.913273696298,22.6624321861935,0.0175178604994309,22.6606736257736,0.00660390929828071
71,23.522359379495303,33260.8148231925,26.0366226970538,14750.8800562299,22.670621968986897,0.0180395258505968,22.6688634085669,0.00683513346174796
72,23.530549162288604,32999.6882639846,26.0448124798472,14740.143298891899,22.6788117517802,0.0189653071086947,22.6770531913603,0.00707381764900807
73,23.538738945082002,32735.2265985671,26.0530022626405,14703.1253894598,22.687001534573604,0.0190542989853096,22.6852429741536,0.007307321069961041
74,23.5469287278753,31937.8789131763,26.0611920454339,14757.283254305901,22.695191317366902,0.0190125551041469,22.693432756946997,0.00754507536161758
75,23.5551185106687,31832.8233772576,26.0693818282272,14844.964248934299,22.703381100160303,0.0189708112229837,22.7016225397403,0.00779377940232552
76,23.563308293462,31737.1621538485,26.077571611020602,14737.307858088601,22.711570882953602,0.018798331584044,22.709812322533697,0.00804877064122116
77,23.5714980762554,31363.9569412196,26.085761393813897,14711.7305377245,22.719760665747,0.0195845333358507,22.718002105327,0.00831107916466692
78,23.5796878590487,31271.6314243427,26.0939511766073,14816.3788692511,22.7279504485403,0.0219136781140558,22.726191888120397,0.008576019357810029
79,23.587877641842102,31144.8411338754,26.1021409594006,14721.341292751698,22.7361402313337,0.0215585442055821,22.734381670913702,0.00884137794561822
80,23.5960674246354,30659.9455317635,26.110330742193998,14754.6640181654,22.744330014127,0.0212034102971089,22.742571453707104,0.00911479175460469
81,23.604257207428798,32057.9982623861,26.118520524987304,14778.480692649198,22.7525197969204,0.0204165242112422,22.750761236500395,0.00939795766805372
82,23.6124469902222,32025.1708675261,26.1267103077807,14749.38742138,22.760709579713698,0.0233992139966066,22.7589510192938,0.009678184193134579
83,23.620636773015498,32019.802365605,26.134900090574103,14761.340201654199,22.7688993625071,0.0234275531472698,22.767140802087102,0.00995065506578606
84,23.628826555808896,31898.786812438902,26.1430898733674,14732.913777023701,22.777089145300398,0.023356945979383002,22.7753305848805,0.0102277463800379
85,23.637016338602198,31563.1857244497,26.151279656160696,14800.0603877962,22.7852789280938,0.0232863388114962,22.783520367673802,0.010515455824943001
86,23.645206121395503,32618.623946605,26.1594694389541,14782.0369659272,22.793468710887105,0.0232176293627888,22.7917101504672,0.0108112443015216
87,23.6533959041889,32751.8346086223,26.1676592217474,14735.408525001001,22.801658493680502,0.0263288636956997,22.799899933260498,0.0111147375387718
88,23.661585686982303,32472.3964192078,26.1758490045408,14822.640615266699,22.809848276473797,0.0278016703144044,22.8080897160539,0.0114248238361389
