Method,Cell,Temperature,195.0,196.0,197.0,198.0,199.0,200.0,201.0,202.0,203.0,204.0,205.0,206.0,207.0,208.0,209.0,210.0,211.0,212.0,213.0,214.0,215.0,216.0,217.0,218.0,219.0,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0,234.0,235.0,236.0,237.0,238.0,239.0,240.0,241.0,242.0,243.0,244.0,245.0,246.0,247.0,248.0,249.0,250.0
SE,1,34.0,0.174871,0.173447,0.171046,0.170934,0.174839,0.170148,0.169832,0.155043,0.169077,0.143838,0.134421,0.138981,0.134987,0.137857,0.11841,0.121769,0.135503,0.123542,0.116558,0.120924,0.127614,0.118574,0.11186,0.108066,0.129617,0.117789,0.107789,0.101869,0.109989,0.112195,0.108786,0.110747,0.103856,0.0985531,0.0973105,0.0854577,0.0902091,0.0834455,0.0846741,0.085817,0.0784553,0.0796664,0.0826477,0.0793684,0.0767636,0.0793012,0.0774983,0.0757571,0.0746638,0.0741949,0.0757491,0.076671,0.0810137,0.0761186,0.0755401,0.0798301
SE,1,36.0,0.167402,0.178413,0.163385,0.175955,0.181271,0.170383,0.18407,0.177462,0.164039,0.15297,0.137022,0.146884,0.137295,0.142952,0.125874,0.138283,0.12996,0.122172,0.125295,0.115618,0.114256,0.115281,0.117286,0.106025,0.117763,0.116311,0.107979,0.112387,0.099898,0.102601,0.103582,0.100743,0.100613,0.0926113,0.0991096,0.0897104,0.0852778,0.0904484,0.092653,0.0826639,0.0882905,0.0801534,0.0772313,0.0806766,0.0887445,0.0837451,0.0786704,0.0754193,0.0706523,0.0787991,0.0770254,0.0751088,0.0774129,0.0744639,0.074453,0.0798999
SE,1,38.0,0.17914,0.152333,0.169309,0.170756,0.175278,0.169273,0.17991,0.165672,0.16596,0.154331,0.156362,0.14213,0.162706,0.141273,0.125587,0.130509,0.140237,0.121456,0.1208,0.119351,0.112672,0.114363,0.113529,0.120208,0.109114,0.110805,0.115654,0.103273,0.107399,0.103222,0.111215,0.104084,0.102556,0.101426,0.0945522,0.0924737,0.0977537,0.0770998,0.100315,0.0827278,0.081896,0.0772534,0.0816406,0.0897595,0.0783768,0.0767062,0.0809521,0.0808812,0.0772229,0.0780393,0.0773737,0.0797747,0.0739721,0.075779,0.0727546,0.0779036
SE,1,40.0,0.170105,0.167389,0.180694,0.167528,0.200345,0.17266,0.186159,0.168082,0.175716,0.180738,0.136373,0.139265,0.140158,0.122807,0.131137,0.127216,0.13349,0.129568,0.124507,0.122175,0.120394,0.110863,0.10572,0.10712,0.111192,0.110664,0.106748,0.105529,0.104892,0.104968,0.113975,0.110195,0.103756,0.106392,0.100719,0.0914736,0.0897165,0.0874645,0.0947821,0.0837212,0.0819042,0.0842731,0.0800178,0.0819506,0.0778619,0.0752706,0.0777184,0.0741209,0.0736298,0.0728139,0.0783727,0.074608,0.0799862,0.0777092,0.0730117,0.0796126
SE,1,42.0,0.172691,0.180452,0.176953,0.160228,0.174062,0.183024,0.181611,0.15253,0.177011,0.157075,0.146633,0.149949,0.150249,0.144555,0.132536,0.119923,0.12729,0.13413,0.119756,0.118299,0.117197,0.12295,0.122088,0.12156,0.10591,0.100962,0.106028,0.113089,0.0963007,0.101425,0.105652,0.110103,0.106761,0.0955868,0.097723,0.0979327,0.0911972,0.0821274,0.0792442,0.0830248,0.0853307,0.0838238,0.0784421,0.0791919,0.0810001,0.0772772,0.0725756,0.0778976,0.0807899,0.0752375,0.0759635,0.0729823,0.0748233,0.0732516,0.0687355,0.0789992
SE,1,44.0,0.175434,0.170875,0.156438,0.168525,0.179886,0.182636,0.169402,0.176396,0.154553,0.162269,0.152729,0.13797,0.154604,0.139951,0.127718,0.115571,0.125839,0.120691,0.124527,0.119353,0.106721,0.112378,0.115471,0.12231,0.111026,0.104931,0.122104,0.111533,0.100839,0.114519,0.113188,0.104765,0.10202,0.101616,0.0958491,0.0874809,0.0930831,0.0813296,0.0880067,0.0837696,0.086291,0.0812452,0.0789844,0.0756891,0.0813553,0.0797035,0.0756232,0.0743676,0.079405,0.0724474,0.0839664,0.07408,0.0763673,0.0730015,0.072848,0.0796186
SE,1,46.0,0.169151,0.155708,0.166883,0.180317,0.209489,0.180768,0.206281,0.167707,0.163679,0.154866,0.164566,0.158371,0.131555,0.124918,0.14144,0.127403,0.129081,0.122687,0.121481,0.123987,0.127697,0.123239,0.106503,0.123278,0.107835,0.109648,0.106568,0.115614,0.103477,0.107891,0.107424,0.120144,0.11083,0.0957649,0.10085,0.0961968,0.0971344,0.0837496,0.0820757,0.0901429,0.0798578,0.0804043,0.0818136,0.0834991,0.0787825,0.0813578,0.079852,0.0748753,0.0731706,0.0776557,0.0762923,0.0728102,0.0780845,0.0761237,0.0695157,0.0810861
SE,1,48.0,0.164011,0.173999,0.173121,0.174074,0.167533,0.165536,0.176063,0.159054,0.156394,0.176312,0.153908,0.146411,0.136429,0.122754,0.13742,0.146438,0.132208,0.129968,0.128168,0.12545,0.121824,0.121412,0.10584,0.113429,0.116989,0.106343,0.0992059,0.112579,0.105724,0.108791,0.110175,0.102848,0.0980249,0.0898548,0.106156,0.100835,0.096468,0.085234,0.0868275,0.0853914,0.0866147,0.0815838,0.0760383,0.0835946,0.0826724,0.0833533,0.0817692,0.0795563,0.0789815,0.0720574,0.0727668,0.0771251,0.0744272,0.0748257,0.0815815,0.0812903
SE,1,50.0,0.165515,0.181836,0.178877,0.172311,0.162075,0.207418,0.171563,0.170623,0.19237,0.14554,0.163502,0.149364,0.142553,0.137189,0.122455,0.135933,0.121166,0.123436,0.120255,0.133728,0.118288,0.119939,0.109734,0.120082,0.107196,0.113744,0.113732,0.113817,0.111007,0.105644,0.100284,0.105455,0.102742,0.102263,0.0881533,0.0930419,0.0960466,0.0860125,0.0812674,0.086552,0.0801095,0.0812533,0.0768307,0.0850503,0.0834193,0.0774342,0.0751406,0.0769306,0.0714474,0.0784076,0.0762473,0.076236,0.0781014,0.0810464,0.0724693,0.0797429
SE,1,52.0,0.157402,0.169357,0.178142,0.182302,0.178054,0.190871,0.204517,0.18297,0.172318,0.154348,0.171491,0.164773,0.156561,0.128489,0.121144,0.13608,0.116857,0.115142,0.133285,0.120067,0.117276,0.111453,0.122172,0.120922,0.114269,0.117994,0.106602,0.108079,0.110731,0.103605,0.101554,0.0950772,0.0995457,0.096164,0.0946622,0.0968613,0.0882671,0.0824217,0.0921118,0.0892487,0.0829059,0.0804796,0.0757205,0.0817908,0.0806435,0.083215,0.0811296,0.0789644,0.0756828,0.0734215,0.0783126,0.0755395,0.080246,0.0795409,0.0754826,0.0784557
SE,1,54.0,0.182468,0.160653,0.177471,0.18277,0.183566,0.17078,0.218302,0.179608,0.155858,0.169756,0.157579,0.176302,0.162824,0.12864,0.151945,0.130719,0.128238,0.135091,0.118647,0.122066,0.117131,0.122067,0.107206,0.121001,0.11485,0.101636,0.113513,0.114496,0.104738,0.113817,0.101646,0.100674,0.106447,0.0997905,0.0986785,0.0857598,0.0843304,0.0929317,0.0898225,0.0868527,0.0807969,0.0877981,0.0746824,0.0826369,0.0767797,0.0820829,0.0792666,0.0848291,0.0731578,0.0767864,0.0838986,0.0747857,0.0797466,0.0759174,0.0731722,0.0828691
SE,1,56.0,0.1827,0.164719,0.205317,0.168855,0.186479,0.169791,0.201105,0.179421,0.179759,0.157513,0.157294,0.183692,0.146438,0.130953,0.120823,0.137093,0.12995,0.12738,0.120499,0.118454,0.110815,0.107923,0.125787,0.114121,0.118689,0.115305,0.110015,0.11868,0.103126,0.101999,0.100197,0.114245,0.110179,0.0916179,0.0933991,0.0946269,0.0948346,0.083863,0.088253,0.0805546,0.0787823,0.0829116,0.0836013,0.0885215,0.0814932,0.0819703,0.0795147,0.077253,0.075199,0.0736519,0.076179,0.0784132,0.0807846,0.0765665,0.0718519,0.0778986
SE,1,58.0,0.164975,0.155589,0.176627,0.183667,0.214465,0.180149,0.169637,0.185259,0.182277,0.181813,0.163923,0.163721,0.163095,0.159797,0.128036,0.131232,0.124063,0.11938,0.10552,0.126832,0.118995,0.115225,0.109034,0.100371,0.107921,0.10757,0.0967489,0.102384,0.114102,0.105778,0.106831,0.0968531,0.111165,0.104036,0.10127,0.0901043,0.102039,0.0867807,0.085522,0.0840142,0.0875729,0.0832484,0.0773966,0.0778379,0.0822038,0.0817955,0.0793561,0.0831185,0.0725546,0.0734057,0.074016,0.0730665,0.0725649,0.0734548,0.0743588,0.0802971
SE,1,60.0,0.157387,0.177313,0.170322,0.180818,0.1894,0.217099,0.177027,0.178128,0.167092,0.155292,0.16406,0.149085,0.144501,0.136759,0.150049,0.136531,0.128457,0.131062,0.137958,0.123792,0.119648,0.11304,0.110556,0.113074,0.106374,0.114208,0.107205,0.105444,0.108733,0.0989112,0.110282,0.107871,0.108247,0.089122,0.101167,0.0932858,0.0958393,0.0806024,0.0866722,0.0839856,0.081061,0.0816773,0.0817187,0.0812376,0.0766458,0.0748577,0.0824256,0.0774322,0.0795315,0.0711882,0.0766564,0.0704275,0.0723659,0.0758033,0.0740241,0.0807719
SE,1,62.0,0.15276,0.17215,0.17302,0.18628,0.178105,0.201556,0.214565,0.175087,0.163692,0.162321,0.16107,0.140976,0.146453,0.14306,0.124606,0.1309,0.129172,0.127887,0.124999,0.135286,0.111625,0.119379,0.117925,0.109858,0.113448,0.110755,0.105446,0.102038,0.112303,0.108477,0.109613,0.119297,0.103747,0.104831,0.0984745,0.0921162,0.0947889,0.077993,0.0881721,0.0819424,0.0854122,0.0825544,0.0769852,0.079097,0.0737169,0.0855201,0.0808619,0.0734582,0.080488,0.0734663,0.0742513,0.0733613,0.076926,0.0723556,0.0763894,0.0781164
SE,1,64.0,0.184586,0.180227,0.159111,0.198799,0.184223,0.191239,0.175758,0.183275,0.161825,0.180182,0.160726,0.155882,0.13247,0.139816,0.145753,0.137347,0.127491,0.120707,0.116083,0.11976,0.115947,0.127097,0.115613,0.114611,0.112272,0.115606,0.116659,0.121135,0.111875,0.118502,0.100724,0.101746,0.108365,0.0966685,0.0924336,0.103591,0.0868538,0.0818782,0.0914468,0.0856549,0.0752946,0.0866034,0.0836206,0.0836465,0.0817722,0.0799529,0.0772801,0.0708675,0.07331,0.0700216,0.0745419,0.0787368,0.0723596,0.080004,0.0722545,0.07765
SE,1,66.0,0.165243,0.184342,0.155608,0.179379,0.195535,0.211277,0.185673,0.183766,0.18539,0.185735,0.154048,0.163887,0.15669,0.131988,0.13406,0.137725,0.127894,0.122788,0.118746,0.130056,0.118197,0.126302,0.115934,0.121698,0.10537,0.110208,0.124754,0.123586,0.113749,0.116921,0.114751,0.108857,0.099778,0.0976869,0.101605,0.0961801,0.0958359,0.0826492,0.0857105,0.0832327,0.0870564,0.0857328,0.0802516,0.0785707,0.0848339,0.0852765,0.0747771,0.0832168,0.0763872,0.0809919,0.0717394,0.0719361,0.0770653,0.0705687,0.0750488,0.0802911
SE,1,68.0,0.171442,0.165118,0.184888,0.198808,0.185648,0.188184,0.189198,0.204498,0.176274,0.162323,0.205004,0.16097,0.134001,0.140943,0.15619,0.125591,0.118685,0.121739,0.130594,0.116017,0.106119,0.120042,0.131473,0.111193,0.111397,0.106154,0.101239,0.104902,0.114898,0.104682,0.115758,0.115151,0.105573,0.0979411,0.0982467,0.0945961,0.100648,0.0852714,0.0886132,0.0891151,0.0795789,0.0820993,0.0828455,0.0813875,0.0740215,0.0837997,0.0754139,0.0770666,0.0745656,0.0792897,0.0748984,0.0767682,0.073078,0.077254,0.0760595,0.0752884
SE,1,70.0,0.173446,0.180906,0.175587,0.173219,0.185283,0.180597,0.17589,0.196374,0.183745,0.188329,0.1415,0.159132,0.154946,0.132428,0.142655,0.135544,0.131066,0.132996,0.13032,0.122544,0.10439,0.1088,0.124593,0.107485,0.102208,0.113786,0.102222,0.112673,0.103462,0.119868,0.110806,0.113952,0.0994368,0.10933,0.113596,0.0884455,0.0896815,0.0904299,0.0881554,0.0925397,0.0846688,0.0806882,0.0774456,0.0795772,0.0764418,0.0882475,0.0750511,0.0766718,0.0757958,0.0737434,0.0771167,0.0720641,0.0752102,0.0763358,0.0715156,0.0783272
SE,1,72.0,0.161139,0.165801,0.15904,0.195655,0.179293,0.203252,0.20162,0.191075,0.171862,0.18333,0.162503,0.169918,0.14285,0.13923,0.132929,0.130856,0.127154,0.129332,0.126766,0.117202,0.119759,0.115655,0.118259,0.115471,0.114777,0.119863,0.111535,0.110011,0.104746,0.0986163,0.105515,0.114807,0.0961796,0.0962201,0.105012,0.0921188,0.10396,0.088424,0.0928018,0.080948,0.0762117,0.0857886,0.0764941,0.0823294,0.0740414,0.0802781,0.085293,0.0722302,0.0768288,0.0759167,0.0816445,0.0767428,0.075784,0.0699979,0.0728411,0.0765226
SE,1,74.0,0.162155,0.15906,0.18845,0.193664,0.199001,0.193863,0.203455,0.183286,0.1679,0.162432,0.14601,0.152243,0.145585,0.151893,0.136484,0.131896,0.130388,0.118485,0.127666,0.125246,0.118193,0.113343,0.112346,0.114395,0.102898,0.113152,0.106118,0.118275,0.108137,0.103676,0.106112,0.112494,0.103227,0.103826,0.0988011,0.0984947,0.100429,0.0859539,0.0849175,0.087395,0.084889,0.086014,0.0829783,0.0835716,0.0800231,0.0891499,0.0771511,0.0769888,0.0717295,0.075068,0.0770723,0.0818364,0.0765894,0.0760869,0.0724906,0.0782864
SE,1,76.0,0.15561,0.146638,0.170457,0.15299,0.172534,0.195308,0.17873,0.17238,0.18492,0.167176,0.173315,0.13554,0.160369,0.136208,0.136528,0.134032,0.13125,0.129116,0.126057,0.120115,0.112856,0.118895,0.119656,0.117471,0.105327,0.116409,0.107543,0.101079,0.0992595,0.115893,0.1058,0.106259,0.0979557,0.0995081,0.102296,0.0967555,0.096383,0.0911148,0.0853111,0.085903,0.0810353,0.0825241,0.0756014,0.0816202,0.074335,0.0741221,0.0807051,0.0787388,0.0737932,0.0727689,0.0737096,0.0738131,0.0742041,0.075725,0.0729668,0.0804042
SE,1,78.0,0.164962,0.170277,0.155896,0.182444,0.181031,0.175499,0.185756,0.192727,0.189111,0.15789,0.165411,0.153732,0.149755,0.149412,0.126548,0.143965,0.1414,0.135084,0.128202,0.118079,0.122759,0.127091,0.129745,0.106496,0.105603,0.105169,0.120735,0.125715,0.114044,0.0982955,0.102653,0.111447,0.0965616,0.100272,0.0947232,0.0978884,0.0899165,0.0918968,0.0909796,0.0862033,0.0849454,0.0818934,0.0839457,0.0821728,0.0748328,0.0757905,0.0759867,0.0744167,0.0797191,0.0749033,0.0725111,0.0745007,0.075813,0.0691662,0.0739474,0.0786988
SE,1,80.0,0.161999,0.172941,0.139516,0.164545,0.15344,0.190445,0.175391,0.176064,0.166984,0.179831,0.182547,0.150524,0.159305,0.131653,0.142877,0.135247,0.119864,0.124299,0.1126,0.119328,0.116773,0.126675,0.110111,0.109547,0.123795,0.112549,0.101293,0.112972,0.115255,0.102657,0.107028,0.10409,0.116469,0.0845089,0.0963888,0.0913216,0.097613,0.0795614,0.0937302,0.0947915,0.086066,0.0850785,0.0730489,0.0799501,0.070761,0.0797532,0.0778635,0.078386,0.0777986,0.0717714,0.0803826,0.0730327,0.0716341,0.0792504,0.074414,0.0787789
SE,1,82.0,0.165225,0.150098,0.16424,0.165053,0.167804,0.18218,0.177791,0.18884,0.195185,0.175019,0.150865,0.171859,0.14166,0.156545,0.119782,0.122846,0.122384,0.122491,0.112741,0.125921,0.119488,0.105464,0.103959,0.105246,0.112521,0.111584,0.111975,0.124048,0.105424,0.111035,0.108543,0.101076,0.0992815,0.0969044,0.107272,0.0853587,0.0942231,0.0925426,0.0962326,0.0921499,0.0843398,0.0777461,0.0788149,0.0765116,0.0846137,0.0801221,0.0841232,0.0776651,0.074707,0.0760013,0.0777253,0.0735354,0.0774372,0.0749754,0.0760115,0.0808703
SE,1,84.0,0.170832,0.164143,0.17392,0.164205,0.189022,0.181308,0.173726,0.179446,0.161993,0.183609,0.161946,0.156668,0.155631,0.129954,0.142861,0.132268,0.136494,0.133848,0.122014,0.125341,0.117006,0.110642,0.120901,0.109471,0.107258,0.111655,0.108391,0.102532,0.0992018,0.10259,0.105356,0.103092,0.110262,0.102069,0.0984912,0.0928092,0.103656,0.0795882,0.0852403,0.0788154,0.0853007,0.0837099,0.0740255,0.0871494,0.0781533,0.0846363,0.0758953,0.0751372,0.0714167,0.0731557,0.0755975,0.0764657,0.0805495,0.0742949,0.0730077,0.0807438
SE,1,86.0,0.147791,0.158866,0.163803,0.182766,0.169401,0.197141,0.161093,0.183135,0.163692,0.178099,0.154694,0.174075,0.134446,0.123061,0.151797,0.142066,0.132011,0.125893,0.126751,0.115266,0.114465,0.124212,0.120888,0.11694,0.124084,0.105925,0.110983,0.114748,0.0929379,0.109389,0.104903,0.109287,0.0949738,0.102504,0.106043,0.099546,0.0928383,0.0849358,0.0902309,0.081439,0.084746,0.0887676,0.0842514,0.0883969,0.079914,0.0790456,0.087019,0.076905,0.0767371,0.073048,0.0820398,0.0767307,0.071407,0.0738522,0.0750683,0.0783684
SE,1,88.0,0.140337,0.155866,0.156685,0.165252,0.176304,0.169888,0.145103,0.17146,0.188659,0.177325,0.157112,0.156842,0.140708,0.128749,0.136849,0.126533,0.126656,0.129598,0.121146,0.122679,0.108666,0.119353,0.0987733,0.103688,0.111233,0.121612,0.10232,0.108951,0.101383,0.0926111,0.0989453,0.110591,0.102969,0.0940053,0.0848311,0.0965112,0.096606,0.0892258,0.089059,0.0820714,0.0836641,0.0852464,0.0773788,0.0826281,0.0804482,0.0770599,0.0784082,0.0775121,0.0801901,0.0753938,0.0760513,0.0764789,0.0749811,0.0760703,0.069836,0.077879
SE,1,90.0,0.146722,0.160324,0.16228,0.172185,0.167926,0.160846,0.17651,0.161711,0.148022,0.164593,0.160157,0.145313,0.150736,0.123006,0.138182,0.135961,0.125436,0.128956,0.128023,0.112531,0.114894,0.116972,0.117463,0.124129,0.114869,0.117506,0.0991846,0.110309,0.104642,0.104918,0.101492,0.100802,0.10277,0.105332,0.0989884,0.0859443,0.086605,0.0855289,0.0827008,0.0846459,0.0845785,0.0792662,0.0780905,0.0835724,0.0816792,0.076713,0.0772268,0.0762191,0.0742254,0.0733085,0.0729646,0.0724581,0.07216,0.0741784,0.0713539,0.0821399
