,time (min),LS,time (min).1,UV
1317,10.7130861332524,0.00472865457213905,10.827795485163,0.0051091228211138295
1318,10.7212759172199,0.0058006543376107,10.8359852691305,0.00511046447891566
1319,10.7294657011874,0.004783842306952679,10.844175053097999,0.00511214785510164
1320,10.737655485154901,0.00376703027629466,10.852364837065402,0.00511421676905313
1321,10.7458452691223,0.0037326827528151797,10.8605546210329,0.00511659710260127
1322,10.7540350530898,0.00336302165340311,10.8687444050004,0.00511832723585992
1323,10.7622248370573,0.0029933605539910397,10.8769341889679,0.00511966524068232
1324,10.770414621024802,0.00160453228025885,10.8851239729353,0.005121635905985421
1325,10.7786044049922,0.00229290762020829,10.8933137569028,0.00512468357730064
1326,10.786794188959698,0.00334661184374444,10.901503540870301,0.00512768994019427
1327,10.794983972927199,0.0032977956684105397,10.909693324837802,0.00513070419649581
1328,10.8031737568946,0.0032489794930771,10.9178831088052,0.00513385510861621
1329,10.8113635408621,0.00314255135091337,10.926072892772698,0.00513695175067299
1330,10.8195533248296,0.0012636173825449802,10.934262676740198,0.0051399147187458204
1331,10.8277431087971,0.000432831955439263,10.9424524607077,0.00514402793686952
1332,10.835932892764498,0.00040354554418614504,10.9506422446751,0.00515229950573726
1333,10.844122676731999,0.0009909539008446779,10.9588320286426,0.005159700590132521
1334,10.852312460699501,0.000771633620318089,10.9670218126101,0.0051661458049667
1335,10.860502244667002,0.000552313339791045,10.9752115965776,0.0051714177168372105
1336,10.8686920286344,-0.000670205524475859,10.983401380545,0.00517573139658377
1337,10.8768818126019,-0.0005533738251569441,10.991591164512501,0.0051777705804729604
1338,10.8850715965694,0.0019065542185995698,10.99978094848,0.00517817702872043
1339,10.893261380536899,0.00204649266428362,11.0079707324474,0.00517606713710262
1340,10.901451164504302,0.00218643110996767,11.0161605164149,0.00517276877540651
1341,10.909640948471802,0.00375596811446664,11.0243503003824,0.00516982316629578
1342,10.9178307324393,0.00222230727048498,11.032540084349899,0.00516675749330897
1343,10.926020516406801,0.00068864642650287,11.040729868317301,0.00516269445986494
1344,10.9342103003742,0.00019601093068231002,11.048919652284802,0.00515761823022259
1345,10.9424000843417,0.000886620318624432,11.0571094362523,0.00515193359044935
1346,10.9505898683092,0.0019647884468071302,11.065299220219801,0.00514796892534191
1347,10.958779652276599,0.009835225475884479,11.0734890041872,0.00514653010227401
1348,10.9669694362441,0.0153911269309131,11.081678788154699,0.00514728120586391
1349,10.9751592202116,0.0122195892486021,11.0898685721222,0.00514897129979604
1350,10.983349004179098,0.00904805156629109,11.0980583560897,0.0051509902695513
1351,10.991538788146501,0.00533161269140746,11.1062481400571,0.00515213480833825
1352,10.999728572114,0.00431248237558024,11.114437924024598,0.00515223346023237
1353,11.0079183560815,0.00162834674252566,11.1226277079921,0.00515058772833706
1354,11.016108140048999,0.00119568959650733,11.1308174919596,0.00514849711570644
1355,11.0242979240164,0.000966250686307459,11.139007275927,0.00514963201848136
1356,11.032487707983902,0.000736811776107133,11.1471970598945,0.00515164617411729
1357,11.040677491951401,-8.668479929296841e-05,11.155386843861999,0.00515353128371754
1358,11.048867275918901,-0.00128060136747665,11.163576627829402,0.00515480196380063
1359,11.0570570598863,0.00137142740683712,11.1717664117969,0.00515543266878414
1360,11.0652468438538,0.00185592346739973,11.179956195764401,0.00515420853345201
1361,11.0734366278213,0.0017219498893195,11.188145979731901,0.00514809188980547
1362,11.0816264117888,0.00158797631123928,11.1963357636993,0.00514029232067446
1363,11.0898161957562,0.00121089292951337,11.2045255476668,0.0051344916383319105
1364,11.098005979723698,0.00393892534518726,11.2127153316343,0.00512904636161209
1365,11.106195763691199,0.00405763497250391,11.220905115601802,0.0051227912853082
1366,11.1143855476587,0.0038169507324689,11.2290948995692,0.0051161428870392205
1367,11.1225753316261,0.00357626649243389,11.237284683536698,0.00511023717062753
1368,11.1307651155936,0.00171898063047725,11.245474467504199,0.005104378104035729
1369,11.1389548995611,-8.33873011020552e-05,11.2536642514717,0.00509866659307991
1370,11.1471446835285,-0.000751091220452025,11.2618540354391,0.0050934958206439
1371,11.155334467495999,-0.00072741836429172,11.2700438194066,0.005088901060064629
1372,11.1635242514635,0.00024425931452079,11.2782336033741,0.00508456695112688
1373,11.171714035431002,0.00027913119970436,11.2864233873416,0.00508037870692347
1374,11.179903819398401,0.000314003084887475,11.294613171308999,0.0050761719371236
1375,11.1880936033659,0.000788699323344111,11.302802955276501,0.00507140195931087
1376,11.1962833873334,0.0009700132673449119,11.310992739244002,0.0050659244991658895
1377,11.2044731713009,0.00115132721134571,11.3191825232115,0.0050593168448488605
1378,11.212662955268302,0.00118054372919928,11.3273723071789,0.00505257986926145
1379,11.220852739235802,0.00259774810386465,11.3355620911464,0.00504703125594493
1380,11.2290425232033,0.00223472122533767,11.3437518751139,0.00504184118384764
1381,11.237232307170801,0.00187169434681024,11.351941659081302,0.0050367475433797
1382,11.245422091138199,0.00044901800977383206,11.360131443048802,0.00503136539520345
1383,11.253611875105697,0.000395983364807307,11.3683212270163,0.00502506867497007
1384,11.2618016590732,0.000342948719840781,11.376511010983801,0.00502006124567838
1385,11.2699914430407,-0.000669569399138149,11.384700794951199,0.00501545871388619
1386,11.2781812270081,0.00256999660059753,11.392890578918701,0.00501102426933598
1387,11.2863710109756,0.00262002892253945,11.4010803628862,0.005007057725009071
1388,11.294560794943099,0.00267006124448138,11.4092701468537,0.00500461215888846
1389,11.302750578910599,0.0048789492046347,11.4174599308211,0.00500336266113241
1390,11.310940362878,0.00340908857404961,11.4256497147886,0.005002723373667729
1391,11.3191301468455,0.00193922794346453,11.433839498756099,0.00500360094403105
1392,11.327319930813001,0.000183895380707242,11.442029282723599,0.0050049281955051395
1393,11.3355097147804,0.000199785762499448,11.450219066691,0.00500634434609538
1394,11.343699498747899,0.000340308619578786,11.4584088506585,0.0050083303313662704
1395,11.3518892827154,0.000320971652166825,11.466598634626,0.0050111621236141705
1396,11.360079066682902,0.00030163468475486404,11.4747884185935,0.005013893952742001
1397,11.368268850650301,0.000119122834747151,11.482978202560899,0.00501633740238118
1398,11.376458634617801,-0.00128859566323217,11.491167986528401,0.00501783234067485
1399,11.3846484185853,-0.00151160225565457,11.499357770495902,0.005018154384572479
1400,11.3928382025528,0.00048106462830366296,11.5075475544634,0.0050168493438137
1401,11.4010279865202,0.00108288764818484,11.515737338430801,0.00501548802669922
1402,11.4092177704877,0.00286985946397082,11.5239271223983,0.00501391722235147
1403,11.417407554455199,0.00279081372846987,11.5321169063658,0.00501160500247893
1404,11.4255973384227,0.00271176799296847,11.5403066903332,0.00500738141793787
1405,11.433787122390099,0.000578339634785805,11.548496474300698,0.0050036585303566
1406,11.441976906357601,-0.000100653634341251,11.556686258268199,0.00500047548381502
1407,11.4501666903251,-0.00026384949162828103,11.5648760422357,0.0049984953526338895
1408,11.4583564742926,-0.00042704534891531204,11.5730658262031,0.00499660877791765
1409,11.46654625826,0.0012342051707302801,11.5812556101706,0.004994539272668561
1410,11.4747360422275,0.0016725417325513699,11.5894453941381,0.00499215711443909
1411,11.482925826194998,0.0012266570836791599,11.5976351781056,0.0049899220951316
1412,11.491115610162401,0.0007807724348064951,11.605824962073,0.00499056532116021
1413,11.499305394129902,0.000724409060327945,11.6140147460405,0.00499205748031352
1414,11.5074951780974,0.000873794986936227,11.622204530007998,0.00499381307871768
1415,11.5156849620649,0.0008794023101010481,11.6303943139755,0.00499600391831377
1416,11.5238747460323,0.000854107745344376,11.6385840979429,0.00499909861254898
1417,11.5320645299998,0.000828813180588159,11.6467738819104,0.00500243505803945
1418,11.540254313967301,0.000937058826917114,11.6549636658779,0.0050055834170981105
