Method,Cell,Temperature,190.0,191.0,192.0,193.0,194.0,195.0,196.0,197.0,198.0,199.0,200.0,201.0,202.0,203.0,204.0,205.0,206.0,207.0,208.0,209.0,210.0,211.0,212.0,213.0,214.0,215.0,216.0,217.0,218.0,219.0,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0,234.0,235.0,236.0,237.0,238.0,239.0,240.0,241.0,242.0,243.0,244.0,245.0,246.0,247.0,248.0,249.0,250.0
Count,1,45.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,1,50.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,1,55.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,1,60.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,1,65.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,1,70.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,1,75.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,1,80.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,1,85.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,1,90.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,20.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,25.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,30.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,35.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,40.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,45.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,50.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,55.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,60.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,65.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,70.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,75.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,80.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,85.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
Count,2,90.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
SE,1,20.0,0.400701,0.405505,0.447206,0.458149,0.424915,0.449385,0.502139,0.504872,0.493127,0.507171,0.42859,0.42555,0.384148,0.390164,0.372777,0.294535,0.253765,0.215189,0.217613,0.200798,0.169676,0.177606,0.179226,0.164835,0.152479,0.1488,0.161592,0.14756,0.141915,0.134329,0.140952,0.132559,0.146185,0.143788,0.127607,0.137325,0.109762,0.122513,0.118857,0.117822,0.107733,0.0975998,0.0994537,0.101681,0.0878638,0.085735,0.0833893,0.0854098,0.0816542,0.0768946,0.0868402,0.0782099,0.0792413,0.0769001,0.0828365,0.0759569,0.0817129,0.082237,0.0836794,0.07905,0.0807096
SE,1,25.0,0.467341,0.456614,0.477896,0.499068,0.578967,0.492157,0.443557,0.514542,0.494007,0.576814,0.547623,0.475026,0.374705,0.358211,0.352893,0.303554,0.289479,0.258894,0.220099,0.179411,0.172073,0.175706,0.169382,0.165728,0.170715,0.153604,0.139664,0.149606,0.167443,0.136809,0.145178,0.145013,0.135842,0.130078,0.132316,0.124334,0.130791,0.112363,0.106375,0.111409,0.109694,0.105642,0.0979377,0.0935591,0.0841741,0.0778163,0.0854895,0.0880269,0.0781153,0.0798903,0.0866979,0.0812205,0.0811467,0.0748097,0.0805441,0.0792165,0.0781673,0.0826386,0.084391,0.0808613,0.0873976
SE,1,30.0,0.413897,0.468111,0.530041,0.498272,0.51561,0.620775,0.493703,0.558936,0.563082,0.57787,0.518589,0.469765,0.421676,0.37692,0.317491,0.273445,0.245209,0.272997,0.205894,0.198726,0.187907,0.190131,0.174956,0.146697,0.183288,0.178032,0.170303,0.169682,0.146106,0.151132,0.137508,0.138585,0.127235,0.129827,0.134573,0.131412,0.134714,0.120925,0.13169,0.106781,0.111439,0.10556,0.099958,0.0935355,0.0897496,0.0804121,0.0907552,0.0854939,0.0859222,0.0813639,0.0896039,0.0734165,0.0746921,0.0757689,0.0812678,0.0828022,0.0826637,0.0825868,0.0828482,0.0791312,0.0823908
SE,1,35.0,0.598199,0.474319,0.509786,0.582442,0.588445,0.542216,0.626809,0.56217,0.617215,0.544801,0.599179,0.560591,0.48096,0.433292,0.322432,0.290756,0.288304,0.259769,0.214899,0.203814,0.212165,0.191754,0.178037,0.176531,0.161282,0.176687,0.156817,0.162197,0.157938,0.148238,0.142014,0.141434,0.133486,0.125027,0.146794,0.119973,0.124511,0.117816,0.120557,0.110617,0.107245,0.114934,0.089374,0.100694,0.0831339,0.0821353,0.089919,0.0846285,0.0806067,0.0796588,0.08545,0.0744563,0.0781422,0.0750218,0.0791165,0.0835665,0.072507,0.0805931,0.0891479,0.0788094,0.0804013
SE,1,40.0,0.497673,0.601274,0.571916,0.633714,0.60933,0.70116,0.662052,0.623516,0.708526,0.736275,0.604474,0.652358,0.489714,0.403881,0.345498,0.350439,0.266949,0.22985,0.219284,0.190626,0.199798,0.16538,0.183873,0.160452,0.166478,0.143954,0.156332,0.147706,0.156599,0.143847,0.145177,0.143195,0.136269,0.14105,0.138829,0.126887,0.122709,0.11824,0.113247,0.114095,0.103411,0.0987019,0.0829818,0.0987582,0.088095,0.0813991,0.0900333,0.0934383,0.0809219,0.0798092,0.0851957,0.076635,0.081437,0.0789926,0.0766431,0.0805112,0.0813303,0.0821402,0.0849179,0.0838521,0.0834881
SE,1,45.0,0.709435,0.68178,0.680746,0.754228,0.693962,0.735557,0.772141,0.80054,0.805144,0.797407,0.722364,0.783102,0.484355,0.467362,0.372106,0.318546,0.288141,0.247526,0.212486,0.186218,0.179595,0.193586,0.187836,0.148297,0.147175,0.146928,0.148629,0.151923,0.159271,0.148373,0.152505,0.135034,0.12904,0.143529,0.142295,0.132868,0.114091,0.107575,0.12481,0.114729,0.109159,0.0993553,0.0933941,0.0982823,0.0935088,0.0826901,0.0938768,0.0815593,0.080538,0.0746905,0.0844069,0.0783385,0.0747675,0.0770378,0.0802149,0.0772043,0.0778225,0.0815565,0.0811367,0.0797734,0.0804969
SE,1,50.0,0.872754,0.841955,0.889967,0.922742,0.862758,0.937043,0.973237,0.978085,1.01378,0.868459,0.771102,0.748348,0.687542,0.489767,0.429351,0.315932,0.293343,0.224339,0.214193,0.183192,0.17235,0.173087,0.16204,0.165099,0.149032,0.158309,0.159221,0.14559,0.149157,0.15465,0.147123,0.127958,0.136644,0.13808,0.132217,0.129304,0.116612,0.120357,0.111294,0.102805,0.105605,0.104011,0.0935825,0.0934588,0.088088,0.0765071,0.0897715,0.0840003,0.0830792,0.0827947,0.0910776,0.0746844,0.0800693,0.0723764,0.0818575,0.0747045,0.0810731,0.0792989,0.0887807,0.0815226,0.0809816
SE,1,55.0,0.826394,0.940121,1.18311,1.07078,1.09699,1.07768,1.17558,1.40978,1.16644,1.02297,1.07698,0.937484,0.675119,0.58979,0.446597,0.314718,0.312174,0.279704,0.227944,0.234815,0.198186,0.194545,0.160273,0.173508,0.161853,0.165987,0.147152,0.14201,0.143213,0.15642,0.137311,0.136942,0.145057,0.144084,0.135058,0.127291,0.120953,0.118977,0.127175,0.107897,0.110409,0.107666,0.0956373,0.0984492,0.0881117,0.0839406,0.087574,0.0842721,0.0777707,0.0758733,0.0836291,0.076757,0.0777158,0.0775119,0.0756917,0.0827316,0.0758382,0.0793931,0.0864814,0.077926,0.0874697
SE,1,60.0,0.990806,1.18797,1.10634,1.18913,1.27747,1.43542,1.21814,1.38852,1.63298,1.52111,1.28775,0.931651,0.768127,0.718874,0.430025,0.350984,0.308326,0.2235,0.215805,0.231669,0.189047,0.199467,0.181675,0.146104,0.155907,0.158854,0.149927,0.144345,0.151076,0.152584,0.142234,0.145622,0.144274,0.143141,0.125923,0.138407,0.116791,0.126361,0.120099,0.127313,0.115954,0.101053,0.0969104,0.0969613,0.0938541,0.0777296,0.0900519,0.0894683,0.0809322,0.0810682,0.0884111,0.0750811,0.0806262,0.0741928,0.0853788,0.0798493,0.0778668,0.0798158,0.0863843,0.0795234,0.085437
SE,1,65.0,1.39033,1.20303,1.3687,1.40042,1.48852,1.52098,1.47718,1.55053,1.60826,1.62117,1.42201,1.11011,0.79465,0.589134,0.497368,0.36229,0.317483,0.269209,0.231644,0.209596,0.208771,0.186615,0.181164,0.155925,0.169198,0.152442,0.155198,0.152226,0.167207,0.164701,0.147579,0.144634,0.146242,0.128399,0.134811,0.132679,0.13179,0.121972,0.102841,0.121827,0.105124,0.10083,0.0878647,0.102798,0.0946465,0.0826323,0.0920657,0.0801732,0.0820746,0.0813015,0.0860846,0.0746098,0.0804527,0.0738629,0.0809981,0.0842436,0.0776631,0.0779305,0.0871435,0.0781203,0.0858322
SE,1,70.0,1.43556,1.44683,1.4562,1.53524,1.61665,1.58172,1.54922,1.72873,1.63668,1.6788,1.5543,1.28011,0.893712,0.647547,0.465279,0.410298,0.293165,0.306771,0.252271,0.245708,0.196673,0.174131,0.182133,0.158622,0.162562,0.163781,0.166237,0.158719,0.155032,0.145353,0.152893,0.150579,0.13976,0.141682,0.126209,0.121579,0.104547,0.117152,0.115848,0.118298,0.102192,0.0985383,0.0901752,0.0995952,0.0933081,0.0748768,0.0915031,0.088672,0.0830214,0.0753336,0.0894204,0.0746128,0.0766146,0.0803073,0.0822009,0.077513,0.0782496,0.0801511,0.0843982,0.0833642,0.0844643
SE,1,75.0,1.22184,1.42228,1.24571,1.39861,1.30418,1.46089,1.45109,1.49961,1.62135,1.58456,1.39241,1.27133,1.02848,0.785083,0.547433,0.367556,0.313535,0.284901,0.246527,0.210182,0.203392,0.190569,0.166184,0.178778,0.150162,0.153737,0.155202,0.130867,0.150844,0.163593,0.150028,0.152919,0.135271,0.147525,0.129788,0.140939,0.126019,0.122788,0.118735,0.115925,0.0994585,0.0932205,0.0912683,0.0945671,0.0968517,0.0785521,0.0860066,0.0862016,0.0836466,0.0759327,0.0872089,0.080419,0.0771459,0.0749215,0.0846295,0.0770268,0.07841,0.0799867,0.0860511,0.0839835,0.0831205
SE,1,80.0,0.809132,0.964975,1.01576,0.955567,0.982383,1.05526,1.03448,1.23684,1.15405,1.20134,1.13587,0.875586,0.896695,0.690756,0.501984,0.457228,0.302299,0.222042,0.257466,0.225541,0.222476,0.207652,0.190836,0.170795,0.158422,0.161784,0.160219,0.138392,0.162391,0.152524,0.140495,0.145407,0.136918,0.149527,0.16315,0.126702,0.11457,0.131366,0.0988613,0.118845,0.100274,0.101597,0.0899007,0.0991145,0.0942602,0.0783082,0.0903638,0.0831312,0.0802285,0.0794486,0.0894338,0.0785247,0.0812258,0.0779411,0.0840166,0.0771028,0.0771129,0.0784528,0.0838219,0.0809719,0.0862782
SE,1,85.0,0.606086,0.556615,0.599616,0.634663,0.671364,0.665908,0.612724,0.723029,0.747751,0.712469,0.744614,0.71931,0.67407,0.597421,0.495952,0.332793,0.339467,0.250839,0.269152,0.215416,0.205597,0.184902,0.182353,0.16783,0.162896,0.156232,0.156628,0.151942,0.167325,0.157747,0.138602,0.136329,0.137593,0.130861,0.133955,0.138218,0.135588,0.127859,0.113536,0.112551,0.101733,0.0988471,0.091777,0.0954077,0.0909883,0.0799686,0.0949773,0.0902979,0.0872547,0.0792454,0.0922745,0.0730641,0.0772744,0.075572,0.0838285,0.0810813,0.081677,0.0804458,0.0829091,0.0823998,0.0858682
SE,1,90.0,0.371833,0.323578,0.354998,0.38295,0.409532,0.375481,0.471641,0.474531,0.503712,0.439917,0.504961,0.480199,0.463832,0.446876,0.391416,0.385065,0.274148,0.277161,0.261759,0.228941,0.219299,0.173009,0.162648,0.156498,0.159784,0.180976,0.167452,0.142122,0.143227,0.153793,0.144096,0.137211,0.13233,0.134025,0.127258,0.119011,0.120125,0.130775,0.123056,0.111555,0.105907,0.0996769,0.0899057,0.0955687,0.0909716,0.0786181,0.0868374,0.0859346,0.0813716,0.0733349,0.0873813,0.074183,0.0800149,0.078481,0.0749522,0.0806686,0.0868801,0.0791133,0.0844739,0.0814719,0.0848696
SE,2,20.0,0.344948,0.300899,0.315719,0.355657,0.399094,0.339662,0.325653,0.378392,0.371639,0.322922,0.334425,0.307833,0.248207,0.252239,0.282164,0.208573,0.194283,0.198287,0.166399,0.180769,0.158295,0.141318,0.145776,0.127801,0.147903,0.111876,0.136443,0.13075,0.123346,0.122242,0.10654,0.111163,0.116799,0.109727,0.0984473,0.09409,0.0944795,0.104474,0.0931469,0.0928274,0.091336,0.0916438,0.0812446,0.0894784,0.0817478,0.070169,0.0867533,0.0815593,0.0848925,0.0819468,0.082932,0.0765981,0.077708,0.0753476,0.0847498,0.0825623,0.0817135,0.0821088,0.0835948,0.0843677,0.0839392
SE,2,25.0,0.288168,0.319345,0.368454,0.324404,0.371464,0.384299,0.387795,0.390705,0.371218,0.339912,0.348711,0.314474,0.29879,0.249962,0.246211,0.221175,0.21365,0.179821,0.183422,0.167948,0.172663,0.143385,0.145036,0.141446,0.134009,0.134599,0.120991,0.126004,0.127525,0.117856,0.116095,0.106286,0.116447,0.108642,0.111576,0.0956211,0.0950891,0.102018,0.100633,0.0888385,0.0910929,0.0924197,0.0833273,0.0946913,0.0782928,0.0740872,0.0870982,0.0843186,0.0770144,0.0759506,0.0899188,0.0722013,0.0786211,0.0758692,0.0785006,0.0789266,0.0801987,0.0825203,0.0838616,0.080521,0.0817935
