,time (min),Molar Mass 1,time (min).1,Molar Mass 2,time (min).2,LS,time (min).3,UV
204,24.5620108222505,26356.963488664398,27.4366249948338,13708.8283126902,23.5464776102837,0.450757681291511,23.5465299866497,0.24108041031466504
205,24.5702006062179,24791.1377546813,27.4448147788012,13703.0001220849,23.554667394251197,0.455518253789267,23.5547197706172,0.243969422400302
206,24.578390390185398,24515.1765417435,27.453004562768697,13813.5225876678,23.5628571782187,0.464211726147644,23.562909554584603,0.24681236935609802
207,24.5865801741529,24113.15159427,27.461194346736196,13790.7591584009,23.571046962186102,0.47634477808007203,23.571099338552102,0.249607963537797
208,24.5947699581204,24590.175042834904,27.469384130703602,13820.796432691799,23.5792367461536,0.48043864246924395,23.579289122519604,0.252352189577125
209,24.6029597420878,24765.8136875983,27.4775739146711,13977.8875992808,23.587426530121103,0.48159935417770294,23.587478906487004,0.255042862541937
210,24.611149526055303,24923.052099915098,27.4857636986386,13705.6134363493,23.595616314088602,0.48276006588616105,23.595668690454502,0.257680244556884
211,24.619339310022802,24979.4980584762,27.493953482606102,13590.6712551605,23.603806098056,0.48627592326403796,23.603858474422,0.260261714707278
212,24.627529093990198,24466.5662156606,27.5021432665735,13510.8384017049,23.6119958820235,0.491791427565235,23.612048258389503,0.262782598507065
213,24.635718877957697,24203.5939109311,27.510333050541,13594.989428098601,23.620185665991002,0.49852144621865296,23.620238042356895,0.265237758358966
214,24.643908661925202,24209.4423819425,27.5185228345085,14004.572616611498,23.6283754499585,0.505318631691401,23.628427826324398,0.267623792556341
215,24.6520984458927,24506.3925727681,27.526712618476,13607.7250474928,23.6365652339259,0.50797509046316,23.6366176102919,0.269940112977694
216,24.6602882298601,24570.3232527288,27.5349024024434,13379.485389380901,23.6447550178934,0.5116501745681471,23.6448073942594,0.27218308530712804
217,24.6684780138276,25169.7946024431,27.5430921864109,13490.1856057275,23.6529448018609,0.51628673716637,23.6529971782268,0.274351393636286
218,24.6766677977951,25804.8329477802,27.551281970378398,13558.5550636812,23.6611345858283,0.5244986564386389,23.6611869621943,0.276445832292628
219,24.6848575817626,25911.7652015969,27.5594717543459,13588.6517332602,23.6693243697958,0.5250198245711911,23.6693767461618,0.27846781759530104
220,24.69304736573,26026.682041147298,27.567661538313303,13763.2593960863,23.677514153763298,0.5278247150988761,23.677566530129297,0.280414951293432
221,24.701237149697498,25632.1502133681,27.5758513222808,13386.0801360612,23.6857039377308,0.5306474155898749,23.6857563140967,0.282280562742201
222,24.709426933665,24483.635941549,27.584041106248304,13314.6127888127,23.6938937216982,0.530960607756433,23.6939460980642,0.284060772345116
223,24.7176167176325,24794.0170437265,27.592230890215802,13410.1376492491,23.702083505665698,0.5355991345465,23.702135882031698,0.285753404557834
224,24.725806501599898,23193.9224831642,27.600420674183198,13551.796486525,23.710273289633196,0.541928538284769,23.710325665999104,0.28735695768502506
225,24.733996285567397,23615.898450691202,27.6086104581507,13263.095678117801,23.7184630736007,0.54342130417241,23.718515449966603,0.288874580779843
226,24.7421860695349,23276.1470123773,27.616800242118202,13282.771474160802,23.7266528575681,0.5460925363597271,23.7267052339341,0.290308474449606
227,24.750375853502398,23318.7199194163,27.6249900260856,13187.187116946201,23.7348426415356,0.553677506053668,23.7348950179016,0.291653179910917
228,24.7585656374698,23654.4551604803,27.6331798100531,13012.7668719471,23.743032425503102,0.557658218046592,23.743084801869003,0.292905429446617
229,24.766755421437303,24393.719988071898,27.6413695940206,13140.8654170402,23.7512222094706,0.558002380413589,23.7512745858365,0.29406432943932803
230,24.7749452054048,25242.7149345853,27.6495593779881,13350.501004338701,23.759411993438,0.5582713299830839,23.759464369804,0.2951349983685
231,24.7831349893723,24494.5882961616,27.6577491619555,13181.5501340611,23.7676017774055,0.558540279552578,23.7676541537715,0.296114910125053
232,24.7913247733397,24181.4093523329,27.665938945923,13168.259347494499,23.775791561373,0.561153348654886,23.7758439377389,0.297000132185875
233,24.7995145573072,24079.1270765067,27.674128729890498,13189.6415050241,23.7839813453405,0.5619927975000579,23.7840337217064,0.297785379367693
234,24.8077043412747,23984.3952334542,27.682318513858,13115.0718818276,23.7921711293079,0.56283224634523,23.7922235056739,0.298472275452903
235,24.8158941252422,23598.4709573363,27.6905082978254,13230.306884008702,23.800360913275398,0.563826453912088,23.800413289641398,0.299065482755203
236,24.824083909209598,23350.973866422402,27.698698081792898,13216.608966066899,23.8085506972429,0.565178217042166,23.8086030736088,0.29956190601408
237,24.8322736931771,23854.2376341102,27.706887865760397,13164.451763491299,23.8167404812103,0.5656468688394151,23.8167928575763,0.299958550515791
238,24.840463477144603,22765.6842954413,27.7150776497279,12560.582866076002,23.8249302651778,0.565814814783933,23.824982641543798,0.30025261296634304
239,24.848653261112,22710.584388746,27.7232674336953,12713.1843042087,23.833120049145304,0.565982760728451,23.833172425511304,0.30044317948481797
240,24.856843045079497,23304.584872752403,27.7314572176628,12680.584556791,23.841309833112803,0.567766548139208,23.8413622094787,0.300533895741793
241,24.865032829047,24036.4682439702,27.739647001630303,12971.9535546016,23.8494996170802,0.5674991716223771,23.849551993446198,0.300526886048075
242,24.873222613014498,23544.4789230583,27.7478367855978,12746.333068760701,23.857689401047697,0.5672317951055451,23.857741777413697,0.30042164875329996
243,24.881412396981897,22868.0939059791,27.7560265695652,12533.3513504284,23.865879185015203,0.565868993619091,23.865931561381196,0.300217652583959
244,24.889602180949396,22420.3725033194,27.7642163535327,13548.260362397099,23.8740689689827,0.5658313617355261,23.874121345348602,0.299914389002595
245,24.897791964916898,21658.012646948202,27.7724061375002,13553.0642561931,23.8822587529501,0.564490318101555,23.8823111293161,0.29951384367101697
246,24.905981748884397,21996.0003804132,27.7805959214676,12753.5861531077,23.8904485369176,0.5631492744675849,23.8905009132836,0.299017400083367
247,24.9141715328518,22503.473408182002,27.7887857054351,12554.4662029747,23.8986383208851,0.5627300315090661,23.898690697251002,0.298426148583703
248,24.922361316819302,22410.562152181803,27.796975489402598,12753.8289667979,23.9068281048526,0.561575658559258,23.9068804812185,0.297741298188572
249,,,27.805165273370104,12821.9052260418,23.91501788882,0.560421285609452,23.915070265186,0.29696559103014397
250,,,27.8133550573375,12716.3682956271,23.9232076727875,0.559677039491434,23.923260049153498,0.296100874119634
251,,,27.821544841305,12752.3840447907,23.931397456755,0.558932793373416,23.9314498331209,0.295144692356545
252,,,27.829734625272497,13061.862749319,23.9395872407225,0.552166338317827,23.9396396170884,0.294095634879124
253,,,27.837924409240003,13125.4714097379,23.9477770246899,0.5506339967742789,23.9478294010559,0.29295383552338106
254,,,27.8461141932074,12799.8650337997,23.955966808657397,0.5471958745656,23.956019185023397,0.291722073977905
255,,,27.854303977174897,12567.72973449,23.9641565926249,0.545273876039437,23.964208968990803,0.29040171735280895
256,,,27.862493761142396,12500.9729759396,23.972346376592398,0.542251803061761,23.972398752958302,0.28899674219552396
257,,,27.870683545109898,12480.086168008602,23.9805361605598,0.539377952559029,23.9805885369258,0.28750959065957105
258,,,27.8788733290773,12363.9296536243,23.988725944527303,0.538338370725683,23.988778320893303,0.28593524937113596
259,,,27.8870631130448,12733.410770696899,23.996915728494802,0.5372987888923371,23.996968104860702,0.28427620942295695
260,,,27.895252897012302,12881.8423175905,24.0051055124622,0.5297955494379261,24.0051578888282,0.282535414081695
261,,,27.9034426809798,13029.279860843,24.0132952964297,0.528786836641488,24.0133476727957,0.280714358097771
262,,,27.9116324649472,12094.8605502343,24.021485080397202,0.5213058831704139,24.021537456763202,0.278816718478033
263,,,27.9198222489147,12114.6511233129,24.0296748643647,0.516954823659722,24.0297272407306,0.276845962866714
264,,,27.9280120328822,12021.168523576298,24.0378646483321,0.5115407400443529,24.0379170246981,0.274802974425094
265,,,27.9362018168497,11863.2490107386,24.0460544322996,0.508018914977019,24.0461068086656,0.27269046409214104
266,,,27.944391600817102,12117.1185131701,24.0542442162671,0.502308818476339,24.054296592632998,0.270513541212732
267,,,27.952581384784605,12259.270877423301,24.062434000234603,0.500576125868774,24.0624863766005,0.268275503196021
268,,,27.960771168752103,12576.940829745,24.070623784202,0.496349417975741,24.070676160568,0.265978362042269
269,,,27.9689609527195,12195.976875600601,24.078813568169497,0.49099404280787995,24.078865944535497,0.26362099595473004
270,,,27.977150736687,12821.8873473321,24.087003352137,0.489990201833122,24.087055728502897,0.261205804221241
271,,,27.985340520654503,12960.030340808702,24.0951931361045,0.483586541306678,24.0952455124704,0.258738223878925
272,,,27.993530304622002,13340.759788097801,24.103382920071898,0.47326040912646206,24.103435296437898,0.25622049608383896
273,,,28.001720088589398,13033.995396728502,24.111572704039396,0.46908223235716606,24.111625080405396,0.253652641594653
274,,,,,24.1197624880069,0.46584660707421205,24.119814864372803,0.251033122140997
275,,,,,24.127952271974397,0.456355816024094,24.1280046483403,0.24836902029029398
276,,,,,24.1361420559418,0.451754713846141,24.1361944323078,0.245666602874087
277,,,,,24.144331839909302,0.447821101039242,24.144384216275302,0.24292293080451102
278,,,,,24.1525216238768,0.4421931469866071,24.1525740002427,0.24014058530309398
279,,,,,24.1607114078442,0.43178487706159896,24.1607637842102,0.23732161955594502
280,,,,,24.1689011918117,0.426580627693466,24.1689535681777,0.234466696456102
281,,,,,24.1770909757792,0.41921975394211203,24.1771433521452,0.231583191207278
282,,,,,24.1852807597467,0.416882504732238,24.1853331361126,0.228676409615653
283,,,,,24.193470543714103,0.41124236383814,24.193522920080103,0.22574380767073102
284,,,,,24.201660327681605,0.40695782068322295,24.201712704047605,0.222786344588533
285,,,,,24.209850111649104,0.399081093890988,24.209902488014997,0.21980777349553
286,,,,,24.218039895616602,0.391377384102323,24.2180922719825,0.216811753853073
287,,,,,24.226229679583998,0.386202026081459,24.226282055949998,0.213800189657945
288,,,,,24.234419463551504,0.379220008580008,24.234471839917497,0.21077547336703603
289,,,,,24.242609247519002,0.37753295339612103,24.242661623884896,0.207739035046405
290,,,,,24.2507990314865,0.373617308359918,24.250851407852398,0.20469187791594398
291,,,,,24.258988815453897,0.364261574337262,24.259041191819897,0.20163779990952
292,,,,,24.267178599421396,0.355958178841329,24.267230975787395,0.198580937643371
293,,,,,24.2753683833889,0.350459206701954,24.2754207597548,0.195522318399721
294,,,,,24.2835581673564,0.344206548344761,24.2836105437223,0.19246105331626
295,,,,,24.2917479513238,0.33636946067271395,24.2918003276898,0.18940030267608898
296,,,,,24.2999377352913,0.33211911654774895,24.2999901116573,0.18634266221206502
297,,,,,24.3081275192588,0.325567496150595,24.3081798956247,0.18329086172043
298,,,,,24.3163173032262,0.323918733831419,24.3163696795922,0.180247055708941
299,,,,,24.324507087193698,0.315428427319674,24.324559463559698,0.17720895828779198
300,,,,,24.3326968711612,0.31159155039135805,24.3327492475272,0.174180218022708
301,,,,,24.3408866551287,0.303308488121948,24.340939031494603,0.171166443505383
302,,,,,24.349076439096102,0.29613672264270896,24.3491288154621,0.16817130408860698
303,,,,,24.357266223063604,0.28760040642281,24.357318599429604,0.16519520639060997
304,,,,,24.365456007031103,0.28065582362943603,24.365508383397103,0.162233395844443
305,,,,,24.3736457909986,0.275152929121786,24.373698167364502,0.159289546797052
306,,,,,24.381835574966,0.27053364875099106,24.381887951332,0.156368930240953
307,,,,,24.390025358933503,0.266129476786095,24.390077735299503,0.15347066710956
308,,,,,24.398215142901,0.26116188291494297,24.398267519266895,0.15059374862777403
309,,,,,24.4064049268685,0.255945164922265,24.4064573032344,0.147742067796065
310,,,,,24.4145947108359,0.253921218525134,24.4146470872019,0.144916707522665
311,,,,,24.4227844948034,0.244293868189838,24.4228368711694,0.142117542923686
312,,,,,24.4309742787709,0.237404821374011,24.4310266551368,0.13934840903662804
313,,,,,24.4391640627384,0.230663619063683,24.4392164391043,0.136607968032001
314,,,,,24.4473538467058,0.226712790326751,24.4474062230718,0.133894964518045
315,,,,,24.455543630673297,0.219210110335403,24.4555960070393,0.131212534818315
316,,,,,24.4637334146408,0.21836685877474102,24.4637857910067,0.128561379279342
317,,,,,24.4719231986083,0.215824708776722,24.4719755749742,0.125943665682311
318,,,,,24.480112982575697,0.210608475983226,24.480165358941697,0.123359938679717
319,,,,,24.488302766543196,0.207254417401994,24.4883551429092,0.120808127107953
320,,,,,24.4964925505107,0.201365557268085,24.496544926876602,0.118291254311201
321,,,,,24.5046823344781,0.19274616867538003,24.5047347108441,0.11580866843012
322,,,,,24.5128721184456,0.18991310849051699,24.512924494811603,0.113361081797581
323,,,,,24.521061902413102,0.18802191196686302,24.521114278779102,0.110951319182586
324,,,,,24.5292516863806,0.186130715443209,24.5293040627465,0.10857949010141699
325,,,,,24.537441470348,0.18162865644269,24.537493846714,0.106245469776651
326,,,,,24.5456312543155,0.17298139211305302,24.545683630681502,0.10394671804088401
327,,,,,24.553821038283,0.170807878506099,24.5538734146489,0.10168412981672699
328,,,,,24.5620108222505,0.168634364899145,24.5620631986164,0.0994589945569987
329,,,,,24.5702006062179,0.15850782101950303,24.5702529825839,0.0972713256933319
330,,,,,24.578390390185398,0.1532332351013,24.5784427665514,0.095122383082263
331,,,,,24.5865801741529,0.148506380694083,24.5866325505188,0.093014333440779
332,,,,,24.5947699581204,0.14616179884853,24.5948223344863,0.0909502850448075
333,,,,,24.6029597420878,0.14346974709769,24.603012118453805,0.0889263711702635
334,,,,,24.611149526055303,0.14067267626556798,24.611201902421303,0.08693933772417799
335,,,,,24.619339310022802,0.13689379504900803,24.6193916863887,0.0849869774804513
336,,,,,24.627529093990198,0.13176857013267698,24.627581470356198,0.0830667052248762
337,,,,,24.635718877957697,0.12789634327772198,24.635771254323696,0.0811840323903789
338,,,,,24.643908661925202,0.12556818029751698,24.643961038291202,0.0793373733544894
339,,,,,24.6520984458927,0.123289054494785,24.6521508222586,0.0775262295241562
340,,,,,24.6602882298601,0.12123588270855801,24.6603406062261,0.0757534475305666
341,,,,,24.6684780138276,0.12103890798583199,24.668530390193602,0.0740198078662686
342,,,,,24.6766677977951,0.12065062502971999,24.6767201741611,0.0723254727715364
343,,,,,24.6848575817626,0.11826339064317301,24.6849099581285,0.0706684310932454
344,,,,,24.69304736573,0.11587615625662501,24.693099742096,0.0690479177218045
345,,,,,24.701237149697498,0.11096897438445098,24.701289526063498,0.0674631117216643
346,,,,,24.709426933665,0.107008982202869,24.709479310031,0.0659119741573529
347,,,,,24.7176167176325,0.103048990021286,24.7176690939984,0.0643913702930459
348,,,,,24.725806501599898,0.0959312330875228,24.725858877965898,0.0629070478922041
349,,,,,24.733996285567397,0.0951681013202417,24.734048661933397,0.0614603194116503
350,,,,,24.7421860695349,0.0919210292608169,24.742238445900803,0.0600449489696257
351,,,,,24.750375853502398,0.0901417052677404,24.7504282298683,0.0586621188625135
352,,,,,24.7585656374698,0.0889279614109652,24.758618013835804,0.0573129599751698
353,,,,,24.766755421437303,0.0884611864884878,24.766807797803303,0.0559949899300896
354,,,,,24.7749452054048,0.0875740866429384,24.7749975817707,0.0547101419298555
355,,,,,24.7831349893723,0.0838180779078375,24.7831873657382,0.0534598231359607
356,,,,,24.7913247733397,0.0807357043808538,24.7913771497057,0.0522435992405632
357,,,,,24.7995145573072,0.0776646369061781,24.7995669336732,0.0510602716754547
358,,,,,24.8077043412747,0.0761246189525439,24.8077567176406,0.0499059552970701
359,,,,,24.8158941252422,0.07450070532058702,24.8159465016081,0.048779820953553
360,,,,,24.824083909209598,0.0729970970308357,24.824136285575598,0.047682293453821994
361,,,,,24.8322736931771,0.0714934887410848,24.8323260695431,0.0466154153608871
362,,,,,24.840463477144603,0.0682543365075996,24.8405158535105,0.0455803343429507
363,,,,,24.848653261112,0.0664691573034277,24.848705637477998,0.0445746456903626
364,,,,,24.856843045079497,0.0664431619801385,24.856895421445497,0.0435965535068214
365,,,,,24.865032829047,0.0664171666568497,24.865085205413,0.0426442280940172
366,,,,,24.873222613014498,0.0643567736288545,24.8732749893804,0.0417170988225893
367,,,,,24.881412396981897,0.0622963806008593,24.881464773347897,0.0408179447513973
368,,,,,24.889602180949396,0.0581680412411504,24.889654557315396,0.03994456763367
369,,,,,24.897791964916898,0.0551745027723355,24.897844341282802,0.0390950685056431
370,,,,,24.905981748884397,0.0549825729911562,24.9060341252503,0.0382693108507437
371,,,,,24.9141715328518,0.0547906432099769,24.9142239092178,0.0374664293689839
372,,,,,24.922361316819302,0.0536041691070663,24.9224136931853,0.0366896171409312
373,,,,,24.9305511007868,0.0518864214309023,24.9306034771527,0.0359369238679906
374,,,,,24.9387408847543,0.0539228333888012,24.9387932611202,0.0352047055468313
375,,,,,24.9469306687217,0.0540611131059474,24.9469830450877,0.0344936627455368
376,,,,,24.9551204526892,0.0537978287017014,24.9551728290552,0.0338049074223635
377,,,,,24.9633102366567,0.0535345442974558,24.9633626130226,0.0331363945630718
378,,,,,24.971500020624102,0.0493215409819111,24.971552396990102,0.032486069474403995
379,,,,,24.979689804591604,0.0470256399643567,24.979742180957604,0.0318557108106017
380,,,,,24.987879588559103,0.046018804054823,24.987931964925103,0.0312458744709069
381,,,,,24.996069372526602,0.0449899620419446,24.9961217488925,0.0306560081873425
382,,,,,25.004259156494,0.0439611200290666,25.00431153286,0.030087276081189
383,,,,,25.012448940461503,0.0421240770766503,25.012501316827503,0.0295378118810493
384,,,,,25.020638724429002,0.041869369086089,25.020691100795002,0.0290045268584023
385,,,,,25.0288285083965,0.0416146610955282,25.028880884762398,0.0284875158004088
386,,,,,25.037018292363896,0.0407258858719309,25.037070668729896,0.0279926523211832
387,,,,,25.045208076331395,0.0403639235934491,25.045260452697395,0.0275192756724241
388,,,,,25.0533978602989,0.0400019613149669,25.0534502366648,0.0270623112206408
389,,,,,25.0615876442664,0.0375575249559196,25.0616400206323,0.0266221222808219
390,,,,,25.0697774282338,0.0374797008069417,25.0698298045998,0.0261977752779287
391,,,,,25.0779672122013,0.0366895899142425,25.0780195885673,0.0257889018997697
392,,,,,25.0861569961688,0.0358994790215438,25.0862093725347,0.0253953142102162
393,,,,,25.0943467801363,0.0340354042099508,25.0943991565022,0.0250198377293454
394,,,,,25.102536564103698,0.0328492979383519,25.102588940469698,0.0246622679008065
395,,,,,25.1107263480712,0.0377973928080049,25.1107787244372,0.0243160645350037
396,,,,,25.1189161320387,0.0400495543478689,25.118968508404603,0.0239832679321777
397,,,,,25.127105916006197,0.038057088161463,25.1271582923721,0.0236666724277151
398,,,,,25.135295699973604,0.0360646219750575,25.135348076339604,0.0233637992213069
399,,,,,25.143485483941102,0.0320662584953835,25.143537860307102,0.0230745583092365
400,,,,,25.1516752679086,0.0311509319043286,25.1517276442745,0.0227993100967723
401,,,,,25.159865051876,0.0302977260705542,25.159917428242,0.0225373046346
402,,,,,25.168054835843503,0.0301877671612885,25.168107212209502,0.0222875483582852
403,,,,,25.176244619811,0.0300778082520233,25.176296996177,0.0220487835352189
404,,,,,25.1844344037785,0.0295793759468965,25.1844867801444,0.0218228674079356
405,,,,,25.1926241877459,0.0300966045511635,25.1926765641119,0.0216124417939696
406,,,,,25.2008139717134,0.0314789303349314,25.2008663480794,0.0214168927461494
407,,,,,25.2090037556809,0.0328612561186993,25.2090561320468,0.0212361154922606
408,,,,,25.2171935396484,0.0322076687804624,25.2172459160143,0.0210686075726714
409,,,,,25.225383323615798,0.0315540814422261,25.225435699981798,0.0209152868636903
410,,,,,25.2335731075833,0.0285053408423334,25.2336254839493,0.0207727684298516
411,,,,,25.2417628915508,0.0279103034462374,25.2418152679167,0.0206409610810776
412,,,,,25.2499526755183,0.028682731565127996,25.250005051884198,0.0205221417498539
413,,,,,25.258142459485697,0.0288570913916826,25.258194835851697,0.0204188853324529
414,,,,,25.2663322434532,0.0290314512182367,25.2663846198192,0.020328193031163996
415,,,,,25.274522027420698,0.0295013389852457,25.274574403786602,0.0202516909941501
416,,,,,25.282711811388197,0.0299699763684723,25.2827641877541,0.020186150489566002
417,,,,,25.290901595355603,0.029460735068064,25.290953971721603,0.0201259697889261
418,,,,,25.2990913793231,0.0289514937676557,25.2991437556891,0.0200773150998475
419,,,,,25.3072811632906,0.0294081272822975,25.3073335396565,0.020045335565605
420,,,,,25.315470947258,0.0288739144641342,25.315523323624,0.0200269729235143
421,,,,,25.3236607312255,0.028339701645971,25.3237131075915,0.0200217889656274
422,,,,,25.331850515193,0.0272350580371083,25.331902891559,0.0200302903278399
423,,,,,25.3400402991605,0.0274979162329312,25.3400926755264,0.0200508400451333
424,,,,,25.3482300831279,0.027890704398237997,25.3482824594939,0.0200826540532588
425,,,,,25.3564198670954,0.0282834925635453,25.3564722434614,0.0201276045435022
426,,,,,25.3646096510629,0.028578123288772003,25.3646620274288,0.0201892366115558
427,,,,,25.372799435030398,0.028150349047689,25.3728518113963,0.0202679765819635
428,,,,,25.380989218997804,0.0277225748066061,25.381041595363804,0.0203598198457396
429,,,,,25.389179002965303,0.026182762929787003,25.389231379331303,0.0204632701312959
430,,,,,25.3973687869328,0.0248837367750162,25.3974211632987,0.0205804439749005
431,,,,,25.4055585709003,0.0253709702404982,25.405610947266197,0.020712602650707002
432,,,,,25.413748354867703,0.0253592226252494,25.413800731233696,0.0208597013751676
433,,,,,25.421938138835202,0.0253474750100005,25.421990515201202,0.0210238725249928
434,,,,,25.4301279228027,0.0245810803695784,25.4301802991686,0.0212079915306342
435,,,,,25.4383177067702,0.0305470536097853,25.4383700831361,0.0214101512455844
436,,,,,25.446507490737602,0.030588610964384998,25.446559867103602,0.0216317289378211
437,,,,,25.4546972747051,0.0300745401285794,25.4547496510711,0.0218722449027963
438,,,,,25.4628870586726,0.0295604692927738,25.4629394350385,0.0221266002850071
439,,,,,25.47107684264,0.0293569790083535,25.471129219006,0.0224013360947382
440,,,,,25.479266626607497,0.0270593542424017,25.4793190029735,0.0227035465308007
441,,,,,25.487456410575,0.0276281877481482,25.487508786941,0.0230282202117938
442,,,,,25.4956461945425,0.0284832680409369,25.4956985709084,0.0233729746513229
443,,,,,25.503835978509898,0.0293877145793899,25.503888354875897,0.0237408232357933
444,,,,,25.512025762477396,0.0284503564032518,25.5120781388434,0.0241310465603102
445,,,,,25.5202155464449,0.0275129982271131,25.5202679228109,0.0245436804446359
446,,,,,25.528405330412397,0.0279162605215287,25.5284577067783,0.0249828733805066
447,,,,,25.5365951143798,0.0280725862195969,25.536647490745803,0.025452193808165
448,,,,,25.544784898347302,0.028228911917665,25.544837274713302,0.0259513962599593
449,,,,,25.5529746823148,0.0296270331237237,25.5530270586807,0.0264810383911446
450,,,,,25.5611644662823,0.0299502690530031,25.5612168426482,0.0270434216625308
451,,,,,25.5693542502497,0.0300997859850574,25.569406626615702,0.0276366471537272
452,,,,,25.5775440342172,0.0302493029171118,25.5775964105832,0.0282605981850063
453,,,,,25.5857338181847,0.0312195851576675,25.5857861945506,0.0289193290956201
454,,,,,25.5939236021522,0.0324365256404776,25.5939759785181,0.0296140831282123
455,,,,,25.602113386119598,0.0338714858713023,25.6021657624856,0.030344090072822003
456,,,,,25.610303170087104,0.0339413529672906,25.6103555464531,0.031110654447676005
457,,,,,25.618492954054602,0.0339733340958842,25.6185453304205,0.0319167770779889
458,,,,,25.626682738022105,0.0340053152244779,25.626735114387998,0.0327645223742446
459,,,,,25.634872521989497,0.03623077164178,25.6349248983555,0.0336543341521601
460,,,,,25.643062305957,0.0376424783980114,25.643114682323,0.034589329065504
461,,,,,25.6512520899245,0.0383687518767345,25.651304466290398,0.0355744533604148
462,,,,,25.659441873891897,0.0413437750145007,25.659494250257897,0.0366113243040028
463,,,,,25.667631657859395,0.0414856074342718,25.667684034225395,0.0377010388322695
464,,,,,25.675821441826898,0.0413330423337443,25.675873818192898,0.0388472077501662
465,,,,,25.684011225794396,0.0411804772332168,25.6840636021603,0.0400500166257786
466,,,,,25.6922010097618,0.0407335146123908,25.692253386127803,0.041309044873117005
467,,,,,25.7003907937293,0.0415066680383622,25.7004431700953,0.0426271584072283
468,,,,,25.7085805776968,0.0450832305937384,25.7086329540627,0.0440099489791826
469,,,,,25.7167703616643,0.0454173142624215,25.7168227380302,0.0454598768240241
470,,,,,25.724960145631698,0.0457513979311042,25.7250125219977,0.046976403078624
471,,,,,25.7331499295992,0.047691863764279994,25.7332023059652,0.0485643093787948
472,,,,,25.7413397135667,0.0490873756808527,25.741392089932603,0.050229178534165995
473,,,,,25.749529497534198,0.0516700181260061,25.749581873900105,0.0519721596069727
474,,,,,25.757719281501604,0.0522827466189465,25.757771657867604,0.0537950291603789
475,,,,,25.765909065469103,0.0528954751118868,25.765961441835103,0.055699585248004
476,,,,,25.7740988494366,0.0548730403651933,25.7741512258025,0.057687168925978
477,,,,,25.782288633404104,0.0569704225080486,25.782341009770004,0.0597665674112343
478,,,,,25.790478417371503,0.0584784299696656,25.790530793737503,0.0619388771127773
479,,,,,25.798668201339,0.058913424327250996,25.798720577705,0.0642029391329275
480,,,,,25.8068579853065,0.0629751233201259,25.806910361672397,0.066564270533268
481,,,,,25.815047769273896,0.0658231116586514,25.815100145639896,0.069023245964332
482,,,,,25.823237553241402,0.0662450952905782,25.823289929607395,0.0715842669026651
483,,,,,25.8314273372089,0.0666670789225051,25.8314797135749,0.0742569888991734
484,,,,,25.8396171211764,0.0686119150789467,25.8396694975423,0.0770459133490939
485,,,,,25.8478069051438,0.0718960234230046,25.8478592815098,0.0799518145042356
486,,,,,25.8559966891113,0.0747328714391718,25.8560490654773,0.0829726502986456
487,,,,,25.8641864730788,0.0793335791258114,25.8642388494447,0.0861118691379795
488,,,,,25.872376257046298,0.0826961968450738,25.8724286334122,0.0893744281985576
489,,,,,25.880566041013697,0.0859123726590535,25.880618417379697,0.0927624790545863
490,,,,,25.8887558249812,0.0891830335107419,25.8888082013472,0.09628107814971902
491,,,,,25.8969456089487,0.0928119141662461,25.896997985314602,0.0999345449405639
492,,,,,25.905135392916197,0.0967650651807146,25.9051877692821,0.103730142678341
493,,,,,25.913325176883603,0.0981480245629811,25.913377553249603,0.10767242508509402
494,,,,,25.921514960851102,0.103327060409962,25.921567337217102,0.111761483262289
495,,,,,25.9297047448186,0.10709466806329598,25.9297571211845,0.115998189889126
496,,,,,25.937894528786103,0.109276067915849,25.937946905152,0.12038343013060498
497,,,,,25.946084312753502,0.115198939510638,25.946136689119502,0.12492208957049199
498,,,,,25.954274096721,0.11905790309947699,25.954326473087,0.129619451311374
499,,,,,25.9624638806885,0.121933440605408,25.9625162570544,0.13447882861039698
500,,,,,25.9706536646559,0.12477609726736,25.9707060410219,0.13950085527851
501,,,,,25.9788434486234,0.130868847471641,25.9788958249894,0.144683322076226
502,,,,,25.9870332325909,0.13836079139176002,25.9870856089569,0.15003355886610098
503,,,,,25.9952230165584,0.145142748744775,25.9952753929243,0.15555948845787804
504,,,,,26.003412800525798,0.148504078105993,26.003465176891797,0.16126235780245401
505,,,,,26.0116025844933,0.157215761033741,26.0116549608593,0.16714245315852402
506,,,,,26.019792368460802,0.158101028015052,26.0198447448267,0.17319856804361902
507,,,,,26.027982152428304,0.160971351207278,26.028034528794198,0.179428504885963
508,,,,,26.036171936395696,0.167618534343851,26.036224312761696,0.18584078541603896
509,,,,,26.0443617203632,0.17736683149382104,26.0444140967292,0.19244222377095999
510,,,,,26.052551504330697,0.18149212288853797,26.0526038806966,0.199235648628273
511,,,,,26.060741288298203,0.188666319212142,26.0607936646641,0.20622453155108703
512,,,,,26.068931072265602,0.196128988377029,26.068983448631602,0.21340078070462398
513,,,,,26.0771208562331,0.203414939000988,26.0771732325991,0.22076398507455497
514,,,,,26.0853106402006,0.20787380040039002,26.0853630165665,0.228315820204895
515,,,,,26.093500424168102,0.21845625921240802,26.093552800534,0.236053057966278
516,,,,,26.1016902081355,0.225989058060698,26.1017425845015,0.243978083378722
517,,,,,26.109879992103,0.23406242698073,26.109932368469,0.252092321351722
518,,,,,26.1180697760705,0.24137424910931896,26.1181221524364,0.260401601966124
